epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,6503.66,0.45065,0.38293,0.89245,0.58894,0.53465,0.57729,0.45696,0.81546,3.0398,1.09159,0.0063271,0.0063271,0.0063271
373,6520.88,0.44716,0.38321,0.88852,0.60966,0.52391,0.58466,0.45254,0.80817,2.46032,1.09019,0.0063172,0.0063172,0.0063172
374,6538.15,0.44378,0.36522,0.88522,0.65793,0.50409,0.58172,0.45051,0.81176,2.95937,1.09526,0.0063073,0.0063073,0.0063073
375,6555.39,0.44917,0.37795,0.88672,0.58004,0.50844,0.56984,0.44821,0.7879,3.23986,1.06884,0.0062974,0.0062974,0.0062974
376,6572.74,0.40124,0.31757,0.86589,0.54234,0.56567,0.57567,0.44817,0.80679,3.79191,1.09121,0.0062875,0.0062875,0.0062875
377,6589.97,0.44893,0.36725,0.8917,0.57068,0.54761,0.59314,0.45426,0.80723,4.38833,1.0831,0.0062776,0.0062776,0.0062776
378,6607.34,0.44679,0.37168,0.8843,0.59994,0.50228,0.57378,0.44166,0.82982,3.30186,1.08807,0.0062677,0.0062677,0.0062677
379,6624.62,0.41931,0.34245,0.87484,0.58247,0.52017,0.58033,0.44095,0.81203,3.41683,1.08264,0.0062578,0.0062578,0.0062578
380,6641.95,0.42798,0.35468,0.87602,0.62845,0.52771,0.5708,0.43512,0.78995,2.75102,1.06231,0.0062479,0.0062479,0.0062479
381,6659.28,0.45007,0.37547,0.89026,0.66654,0.45368,0.55718,0.43867,0.79267,3.46441,1.06874,0.006238,0.006238,0.006238
382,6676.6,0.44189,0.35659,0.88604,0.76475,0.41236,0.56312,0.44738,0.81273,2.66411,1.07459,0.0062281,0.0062281,0.0062281
383,6693.84,0.42481,0.34384,0.87686,0.74812,0.40619,0.5448,0.43847,0.81782,2.658,1.08702,0.0062182,0.0062182,0.0062182
384,6711.16,0.4162,0.35335,0.87505,0.7312,0.44756,0.55996,0.44419,0.80196,2.63354,1.09377,0.0062083,0.0062083,0.0062083
385,6728.42,0.42235,0.34347,0.87693,0.69572,0.48422,0.56,0.445,0.79474,2.45848,1.09051,0.0061984,0.0061984,0.0061984
386,6745.68,0.42499,0.35407,0.8792,0.67915,0.45303,0.55524,0.4341,0.81045,3.26257,1.09913,0.0061885,0.0061885,0.0061885
387,6762.94,0.42524,0.35428,0.87821,0.68411,0.50095,0.57628,0.45081,0.79145,3.51436,1.06308,0.0061786,0.0061786,0.0061786
388,6780.26,0.42211,0.33532,0.8701,0.64379,0.50477,0.55841,0.44241,0.77494,3.95936,1.031,0.0061687,0.0061687,0.0061687
389,6797.53,0.42614,0.34091,0.87784,0.63574,0.47624,0.56752,0.44561,0.79323,3.55589,1.05861,0.0061588,0.0061588,0.0061588
390,6814.83,0.439,0.36397,0.88634,0.613,0.49187,0.56042,0.44636,0.79581,2.58693,1.08466,0.0061489,0.0061489,0.0061489
391,6832.08,0.4327,0.35893,0.88605,0.69134,0.48688,0.57619,0.45953,0.78968,2.35238,1.08839,0.006139,0.006139,0.006139
392,6849.28,0.44399,0.36763,0.88262,0.58445,0.53344,0.57834,0.45494,0.80307,2.23298,1.08847,0.0061291,0.0061291,0.0061291
393,6866.57,0.41517,0.35134,0.88233,0.58734,0.54261,0.57149,0.4431,0.81495,2.4887,1.10499,0.0061192,0.0061192,0.0061192
394,6883.76,0.44602,0.37539,0.8896,0.59814,0.51569,0.57444,0.45244,0.82346,2.47263,1.09448,0.0061093,0.0061093,0.0061093
395,6901.09,0.42529,0.35131,0.87565,0.58527,0.50588,0.56614,0.44954,0.81104,2.58697,1.07778,0.0060994,0.0060994,0.0060994
396,6918.35,0.44854,0.37311,0.89293,0.67589,0.44159,0.55333,0.43564,0.81823,3.17216,1.09147,0.0060895,0.0060895,0.0060895
397,6935.64,0.40542,0.31859,0.87015,0.6569,0.45595,0.56292,0.44905,0.83841,3.92443,1.11094,0.0060796,0.0060796,0.0060796
398,6952.93,0.4136,0.34569,0.87666,0.59653,0.55815,0.57181,0.44802,0.84577,3.6552,1.10946,0.0060697,0.0060697,0.0060697
399,6970.25,0.41193,0.33889,0.86914,0.62692,0.47133,0.56667,0.4406,0.83687,3.93507,1.12559,0.0060598,0.0060598,0.0060598
400,6987.56,0.43021,0.33663,0.86857,0.55113,0.53514,0.56707,0.44693,0.84089,4.30296,1.14436,0.0060499,0.0060499,0.0060499
401,7004.84,0.44159,0.36841,0.87916,0.57298,0.51442,0.53666,0.42461,0.84172,4.02028,1.13868,0.00604,0.00604,0.00604
402,7022.12,0.43033,0.35413,0.88203,0.5966,0.51915,0.55224,0.42982,0.84773,3.82913,1.14381,0.0060301,0.0060301,0.0060301
403,7039.34,0.43216,0.35682,0.88797,0.63972,0.51984,0.57116,0.43847,0.80643,2.95315,1.10339,0.0060202,0.0060202,0.0060202
404,7056.58,0.42434,0.3496,0.88394,0.69071,0.44894,0.56006,0.43272,0.80095,2.49041,1.09473,0.0060103,0.0060103,0.0060103
405,7073.88,0.41505,0.3405,0.87951,0.63353,0.49707,0.5545,0.43882,0.78278,2.48266,1.07039,0.0060004,0.0060004,0.0060004
406,7091.2,0.44742,0.35602,0.88278,0.69081,0.41773,0.53087,0.42744,0.78956,2.25589,1.07091,0.0059905,0.0059905,0.0059905
407,7108.44,0.43842,0.36887,0.88781,0.61589,0.45581,0.53904,0.43538,0.7773,2.19923,1.05941,0.0059806,0.0059806,0.0059806
408,7125.72,0.42576,0.33783,0.87396,0.58856,0.53196,0.5576,0.44164,0.78615,1.82053,1.07641,0.0059707,0.0059707,0.0059707
409,7142.98,0.42021,0.34614,0.87023,0.61405,0.5533,0.58775,0.45571,0.77724,1.63604,1.06848,0.0059608,0.0059608,0.0059608
410,7160.23,0.43851,0.36472,0.89583,0.62244,0.53081,0.57579,0.45226,0.77338,2.35239,1.06007,0.0059509,0.0059509,0.0059509
411,7177.5,0.4131,0.33601,0.86822,0.64511,0.49589,0.55668,0.44123,0.78709,3.52923,1.07037,0.005941,0.005941,0.005941
412,7194.74,0.43137,0.35399,0.88349,0.69033,0.44219,0.54881,0.43312,0.79638,2.8136,1.07461,0.0059311,0.0059311,0.0059311
413,7211.96,0.42053,0.34097,0.87806,0.63681,0.46966,0.55895,0.43038,0.80478,3.15159,1.08707,0.0059212,0.0059212,0.0059212
414,7229.31,0.43622,0.36612,0.89106,0.57746,0.54594,0.58256,0.44501,0.79891,3.9865,1.08799,0.0059113,0.0059113,0.0059113
415,7246.61,0.41536,0.34314,0.87667,0.5765,0.53042,0.57392,0.45388,0.78295,3.19368,1.07186,0.0059014,0.0059014,0.0059014
416,7263.82,0.41062,0.33414,0.87176,0.57151,0.47259,0.5528,0.43514,0.79067,4.04897,1.07419,0.0058915,0.0058915,0.0058915
417,7281.02,0.42122,0.33474,0.88023,0.5775,0.47018,0.55696,0.44398,0.76904,4.0059,1.04387,0.0058816,0.0058816,0.0058816
418,7298.32,0.40485,0.3497,0.87403,0.57719,0.4982,0.54401,0.4384,0.7316,3.0427,1.01256,0.0058717,0.0058717,0.0058717
419,7315.55,0.42319,0.34444,0.87846,0.58635,0.49634,0.54303,0.43782,0.74841,2.43639,1.04112,0.0058618,0.0058618,0.0058618
420,7332.91,0.41286,0.3372,0.87626,0.62933,0.50995,0.57747,0.44948,0.77952,1.94389,1.07257,0.0058519,0.0058519,0.0058519
421,7350.17,0.42827,0.36633,0.88956,0.59842,0.54386,0.58171,0.46051,0.77775,1.67779,1.06558,0.005842,0.005842,0.005842
422,7367.4,0.40536,0.3339,0.86319,0.58428,0.53273,0.58455,0.46179,0.778,2.77056,1.0639,0.0058321,0.0058321,0.0058321
423,7384.74,0.44145,0.35329,0.8908,0.5932,0.51596,0.56771,0.44599,0.7699,3.21627,1.06532,0.0058222,0.0058222,0.0058222
424,7402.04,0.41816,0.33956,0.87317,0.59489,0.52882,0.56488,0.44233,0.77684,3.04367,1.07509,0.0058123,0.0058123,0.0058123
425,7419.24,0.41368,0.3393,0.88054,0.58165,0.53361,0.57236,0.44125,0.81367,2.5915,1.12028,0.0058024,0.0058024,0.0058024
426,7436.47,0.40845,0.32333,0.87133,0.56512,0.52651,0.5601,0.43834,0.80968,2.60907,1.12319,0.0057925,0.0057925,0.0057925
427,7453.85,0.39288,0.32319,0.86033,0.62607,0.45341,0.56824,0.45385,0.80556,2.80863,1.11188,0.0057826,0.0057826,0.0057826
428,7471.09,0.41836,0.34609,0.87923,0.62092,0.47189,0.56254,0.45097,0.7839,3.17618,1.08312,0.0057727,0.0057727,0.0057727
429,7488.32,0.38112,0.31946,0.85298,0.5703,0.50523,0.56348,0.44577,0.80915,2.4249,1.10669,0.0057628,0.0057628,0.0057628
430,7505.56,0.41483,0.34892,0.87868,0.59579,0.53577,0.58419,0.46344,0.79877,4.32207,1.08552,0.0057529,0.0057529,0.0057529
431,7522.82,0.41166,0.33162,0.87841,0.59439,0.51217,0.56273,0.44541,0.81083,4.51324,1.08026,0.005743,0.005743,0.005743
432,7540.07,0.39331,0.32706,0.87093,0.61723,0.45691,0.53565,0.43171,0.80559,3.75784,1.07612,0.0057331,0.0057331,0.0057331
433,7557.29,0.41356,0.33325,0.86868,0.61928,0.44236,0.54357,0.44049,0.79331,2.77122,1.06982,0.0057232,0.0057232,0.0057232
434,7574.59,0.3929,0.32218,0.8549,0.59517,0.50031,0.55131,0.44128,0.80043,2.86781,1.07901,0.0057133,0.0057133,0.0057133
435,7591.89,0.41469,0.34006,0.88052,0.58,0.5208,0.53975,0.44639,0.79049,2.1078,1.0559,0.0057034,0.0057034,0.0057034
436,7609.14,0.42429,0.35265,0.87768,0.60514,0.51971,0.54571,0.44864,0.7831,2.19372,1.05041,0.0056935,0.0056935,0.0056935
437,7626.39,0.41404,0.34701,0.87352,0.59641,0.51169,0.5436,0.44676,0.75345,2.41466,1.02165,0.0056836,0.0056836,0.0056836
438,7643.75,0.39211,0.31796,0.86572,0.60329,0.48785,0.55473,0.45474,0.75837,2.78701,1.02769,0.0056737,0.0056737,0.0056737
439,7661.02,0.39594,0.32779,0.86353,0.60334,0.5019,0.5562,0.45359,0.76876,2.86179,1.0327,0.0056638,0.0056638,0.0056638
440,7678.25,0.40783,0.34122,0.86907,0.57229,0.46494,0.54408,0.44418,0.77764,2.73044,1.06326,0.0056539,0.0056539,0.0056539
441,7695.57,0.40004,0.32975,0.87873,0.58174,0.49467,0.54023,0.44251,0.77902,2.89136,1.06753,0.005644,0.005644,0.005644
442,7712.84,0.38614,0.32787,0.86478,0.59575,0.51013,0.55375,0.4496,0.77068,3.08375,1.05105,0.0056341,0.0056341,0.0056341
443,7730.06,0.40653,0.32375,0.87203,0.65811,0.46612,0.56571,0.45655,0.77715,3.2616,1.0457,0.0056242,0.0056242,0.0056242
444,7747.25,0.40285,0.3377,0.88181,0.65704,0.46019,0.58422,0.46491,0.77235,2.98297,1.05134,0.0056143,0.0056143,0.0056143
445,7764.5,0.40036,0.33484,0.87485,0.7238,0.45531,0.60171,0.47313,0.77932,3.02198,1.07423,0.0056044,0.0056044,0.0056044
446,7781.76,0.39629,0.31944,0.86672,0.62797,0.49548,0.58738,0.47238,0.78744,3.13749,1.0805,0.0055945,0.0055945,0.0055945
447,7799,0.40477,0.3205,0.86402,0.62036,0.48117,0.57424,0.46061,0.79291,3.07633,1.08634,0.0055846,0.0055846,0.0055846
448,7816.29,0.41027,0.33175,0.87798,0.62081,0.47825,0.56954,0.45513,0.79901,2.83254,1.10104,0.0055747,0.0055747,0.0055747
449,7833.56,0.4019,0.32511,0.8702,0.6845,0.45545,0.58772,0.46935,0.79055,3.20314,1.09185,0.0055648,0.0055648,0.0055648
450,7850.85,0.4045,0.33833,0.87651,0.72404,0.46179,0.59085,0.46759,0.79189,3.12638,1.07673,0.0055549,0.0055549,0.0055549
451,7868.1,0.38958,0.33,0.87615,0.71875,0.46158,0.58564,0.46697,0.78749,3.19628,1.06984,0.005545,0.005545,0.005545
452,7885.36,0.40246,0.32795,0.86358,0.63779,0.5107,0.59326,0.47094,0.78891,2.86558,1.06439,0.0055351,0.0055351,0.0055351
453,7902.63,0.4001,0.33182,0.86959,0.68108,0.48514,0.59419,0.46815,0.76929,2.4445,1.05817,0.0055252,0.0055252,0.0055252
454,7919.89,0.38784,0.33264,0.858,0.62221,0.50317,0.59472,0.47471,0.78201,2.81446,1.04604,0.0055153,0.0055153,0.0055153
455,7937.18,0.41578,0.34011,0.87563,0.59444,0.52519,0.59462,0.47443,0.77915,3.087,1.05468,0.0055054,0.0055054,0.0055054
456,7954.54,0.40931,0.33043,0.87561,0.56261,0.5276,0.58715,0.47091,0.7692,3.22558,1.05716,0.0054955,0.0054955,0.0054955
457,7971.84,0.40906,0.34277,0.87575,0.71855,0.41849,0.58374,0.46407,0.77304,3.34652,1.05691,0.0054856,0.0054856,0.0054856
458,7989.05,0.3854,0.33393,0.86963,0.60596,0.48469,0.54591,0.43904,0.79811,3.42623,1.07963,0.0054757,0.0054757,0.0054757
459,8006.38,0.40538,0.32314,0.86657,0.6221,0.4767,0.54543,0.44239,0.79938,3.2731,1.0848,0.0054658,0.0054658,0.0054658
460,8023.63,0.39192,0.32279,0.86899,0.59319,0.48349,0.55689,0.44692,0.80113,2.95259,1.08339,0.0054559,0.0054559,0.0054559
461,8040.94,0.41273,0.34905,0.87938,0.54995,0.48353,0.53565,0.44127,0.79567,2.87728,1.08161,0.005446,0.005446,0.005446
462,8058.32,0.38278,0.30453,0.86515,0.65748,0.41825,0.538,0.44467,0.78073,3.65634,1.06793,0.0054361,0.0054361,0.0054361
463,8075.54,0.39713,0.32329,0.87687,0.59427,0.45399,0.5543,0.45781,0.78405,3.56605,1.06807,0.0054262,0.0054262,0.0054262
464,8092.83,0.4014,0.32861,0.86733,0.64317,0.4784,0.58016,0.47188,0.76896,3.00325,1.04232,0.0054163,0.0054163,0.0054163
465,8110.08,0.39812,0.33021,0.8685,0.64909,0.47857,0.58209,0.46629,0.77234,3.01604,1.04141,0.0054064,0.0054064,0.0054064
466,8127.35,0.40885,0.33337,0.87773,0.59668,0.49134,0.57118,0.46113,0.76852,3.22228,1.03698,0.0053965,0.0053965,0.0053965
467,8144.6,0.40542,0.31967,0.86933,0.71317,0.45195,0.56724,0.46088,0.76291,2.98242,1.02123,0.0053866,0.0053866,0.0053866
468,8161.87,0.4119,0.33189,0.87821,0.66923,0.46947,0.55399,0.45312,0.7838,2.92971,1.04611,0.0053767,0.0053767,0.0053767
469,8179.11,0.3931,0.33927,0.86991,0.63724,0.50097,0.57164,0.45778,0.77347,3.35485,1.03997,0.0053668,0.0053668,0.0053668
470,8196.36,0.40669,0.33516,0.86851,0.64875,0.48774,0.58752,0.45922,0.79791,3.42817,1.07081,0.0053569,0.0053569,0.0053569
471,8213.61,0.40359,0.33502,0.87008,0.60174,0.51967,0.58581,0.46323,0.79423,3.15578,1.06505,0.005347,0.005347,0.005347
472,8230.84,0.3926,0.32381,0.87433,0.66428,0.49254,0.5732,0.45755,0.78488,2.66414,1.05331,0.0053371,0.0053371,0.0053371
473,8248.11,0.3706,0.29823,0.85269,0.65889,0.5064,0.57833,0.46642,0.79449,2.94777,1.06682,0.0053272,0.0053272,0.0053272
474,8265.36,0.39574,0.33632,0.86898,0.6707,0.51323,0.58583,0.46628,0.78451,2.88511,1.06228,0.0053173,0.0053173,0.0053173
475,8282.63,0.38726,0.32163,0.86649,0.64977,0.53439,0.5833,0.46433,0.76911,2.7868,1.04768,0.0053074,0.0053074,0.0053074
476,8299.76,0.3896,0.3253,0.87054,0.65559,0.53291,0.59103,0.47393,0.77003,2.93316,1.05087,0.0052975,0.0052975,0.0052975
477,8316.99,0.39414,0.31537,0.8607,0.72414,0.50545,0.60148,0.4778,0.76226,3.18378,1.0514,0.0052876,0.0052876,0.0052876
478,8334.92,0.38447,0.32601,0.86692,0.66457,0.5622,0.61162,0.48057,0.73877,3.44964,1.02606,0.0052777,0.0052777,0.0052777
479,8352.72,0.39267,0.30996,0.87312,0.65034,0.5458,0.61008,0.4782,0.73071,3.63458,1.01243,0.0052678,0.0052678,0.0052678
480,8369.78,0.40026,0.32982,0.86881,0.63669,0.53272,0.60892,0.47496,0.74654,3.66185,1.029,0.0052579,0.0052579,0.0052579
481,8386.86,0.39386,0.31549,0.86987,0.60879,0.52286,0.59704,0.47096,0.76045,3.09743,1.03223,0.005248,0.005248,0.005248
482,8404.02,0.3752,0.30465,0.85548,0.65848,0.51005,0.58092,0.46666,0.79073,3.01082,1.06488,0.0052381,0.0052381,0.0052381
483,8421.06,0.37372,0.313,0.86467,0.60968,0.52646,0.58117,0.46383,0.79232,3.05823,1.06386,0.0052282,0.0052282,0.0052282
484,8438.12,0.37754,0.31461,0.86026,0.59699,0.48866,0.57572,0.45969,0.78453,2.59789,1.06128,0.0052183,0.0052183,0.0052183
485,8455.16,0.3944,0.31583,0.86437,0.67712,0.44291,0.58381,0.47245,0.77801,2.62527,1.0477,0.0052084,0.0052084,0.0052084
486,8472.23,0.37328,0.31222,0.85625,0.66988,0.45992,0.57707,0.46766,0.77992,2.65205,1.0399,0.0051985,0.0051985,0.0051985
487,8489.69,0.3726,0.31364,0.8576,0.71822,0.44614,0.58802,0.46826,0.79683,2.54706,1.05701,0.0051886,0.0051886,0.0051886
488,8506.95,0.37849,0.30817,0.86316,0.67781,0.44343,0.58338,0.46401,0.79794,2.49578,1.06275,0.0051787,0.0051787,0.0051787
489,8524.21,0.42511,0.34564,0.89045,0.65179,0.47106,0.56631,0.44863,0.78434,2.66244,1.06382,0.0051688,0.0051688,0.0051688
490,8541.57,0.38072,0.30309,0.86913,0.60778,0.49589,0.55633,0.44215,0.77923,2.58592,1.05725,0.0051589,0.0051589,0.0051589
491,8558.88,0.37778,0.30431,0.86948,0.57063,0.5326,0.56335,0.45019,0.77276,2.63834,1.05026,0.005149,0.005149,0.005149
492,8576.13,0.38253,0.31899,0.8558,0.588,0.53278,0.56858,0.45817,0.78902,3.0967,1.07292,0.0051391,0.0051391,0.0051391
493,8593.4,0.3916,0.31595,0.86343,0.55995,0.5119,0.55955,0.45734,0.78661,2.65077,1.07025,0.0051292,0.0051292,0.0051292
494,8610.7,0.38335,0.31656,0.86557,0.5796,0.4953,0.58278,0.46533,0.77386,2.31398,1.056,0.0051193,0.0051193,0.0051193
495,8627.99,0.39285,0.33459,0.87396,0.57916,0.50376,0.5787,0.47606,0.77905,2.20007,1.05563,0.0051094,0.0051094,0.0051094
496,8645.31,0.38923,0.34836,0.87877,0.61299,0.49935,0.57899,0.4676,0.77325,2.36378,1.04991,0.0050995,0.0050995,0.0050995
497,8662.58,0.38383,0.3005,0.86959,0.65527,0.44812,0.57677,0.47466,0.7719,2.28837,1.04813,0.0050896,0.0050896,0.0050896
498,8679.88,0.37426,0.31346,0.86047,0.62602,0.49606,0.57369,0.47345,0.77005,2.19467,1.04891,0.0050797,0.0050797,0.0050797
499,8697.2,0.38444,0.31181,0.86031,0.6423,0.463,0.56504,0.46131,0.74556,2.6226,1.01493,0.0050698,0.0050698,0.0050698
500,8714.43,0.37904,0.30611,0.86267,0.65215,0.45078,0.55061,0.44905,0.74415,2.40746,1.00832,0.0050599,0.0050599,0.0050599
501,8731.7,0.38919,0.32693,0.87172,0.68067,0.44591,0.55921,0.45835,0.75556,2.24303,1.00875,0.00505,0.00505,0.00505
502,8749.04,0.36355,0.30661,0.86698,0.58917,0.48826,0.55638,0.4645,0.75346,2.35976,1.00603,0.0050401,0.0050401,0.0050401
503,8766.27,0.38011,0.3163,0.86838,0.59124,0.50314,0.56946,0.47271,0.74966,2.91513,1.01051,0.0050302,0.0050302,0.0050302
504,8783.53,0.38242,0.31277,0.86091,0.61562,0.52378,0.59138,0.47258,0.73726,3.21709,1.00311,0.0050203,0.0050203,0.0050203
505,8800.8,0.387,0.30069,0.86322,0.62651,0.50998,0.58405,0.47015,0.74267,3.35999,0.99721,0.0050104,0.0050104,0.0050104
506,8818.1,0.37477,0.29652,0.85542,0.63375,0.50499,0.58102,0.47057,0.75062,3.22268,1.00879,0.0050005,0.0050005,0.0050005
507,8835.39,0.37157,0.30477,0.85465,0.63043,0.48668,0.58669,0.47293,0.7688,2.69459,1.03514,0.0049906,0.0049906,0.0049906
508,8852.67,0.38879,0.31273,0.86853,0.64647,0.49899,0.58422,0.47411,0.7773,2.54528,1.04778,0.0049807,0.0049807,0.0049807
509,8869.87,0.37307,0.30316,0.85197,0.67024,0.47293,0.58293,0.4739,0.76663,3.05093,1.04571,0.0049708,0.0049708,0.0049708
510,8887.11,0.38245,0.30823,0.8574,0.60013,0.46595,0.56635,0.46753,0.76137,3.33688,1.04539,0.0049609,0.0049609,0.0049609
511,8904.33,0.37365,0.29591,0.85655,0.6073,0.50657,0.55907,0.45681,0.76077,3.38594,1.04615,0.004951,0.004951,0.004951
512,8921.66,0.38908,0.31945,0.8666,0.60442,0.4849,0.55481,0.45523,0.79154,3.36816,1.06147,0.0049411,0.0049411,0.0049411
513,8938.94,0.38398,0.30623,0.87272,0.58523,0.50971,0.55421,0.44835,0.81433,3.50874,1.0796,0.0049312,0.0049312,0.0049312
514,8956.22,0.36804,0.29026,0.85921,0.57934,0.49901,0.55815,0.4533,0.81213,3.4691,1.06957,0.0049213,0.0049213,0.0049213
515,8973.49,0.37904,0.31157,0.86554,0.63315,0.53235,0.58011,0.46981,0.79421,3.48464,1.05672,0.0049114,0.0049114,0.0049114
516,8990.76,0.39628,0.31394,0.8686,0.59966,0.52449,0.57841,0.47244,0.79173,3.55703,1.05356,0.0049015,0.0049015,0.0049015
517,9008.12,0.39008,0.30742,0.86463,0.60282,0.51486,0.56513,0.46135,0.79481,3.50828,1.05241,0.0048916,0.0048916,0.0048916
518,9025.41,0.37482,0.30783,0.86278,0.58495,0.50092,0.55449,0.45052,0.79266,3.60818,1.05332,0.0048817,0.0048817,0.0048817
519,9042.75,0.37533,0.30725,0.85942,0.57472,0.50851,0.56025,0.4549,0.77927,3.58827,1.03678,0.0048718,0.0048718,0.0048718
520,9060.08,0.37786,0.29785,0.85919,0.61038,0.51959,0.56976,0.46092,0.76926,3.26719,1.04107,0.0048619,0.0048619,0.0048619
521,9077.33,0.37235,0.31218,0.85542,0.62068,0.52226,0.57843,0.4665,0.76128,3.27286,1.03723,0.004852,0.004852,0.004852
522,9094.58,0.37333,0.31376,0.8623,0.59728,0.51645,0.57218,0.46636,0.76848,3.32024,1.0465,0.0048421,0.0048421,0.0048421
523,9111.87,0.36989,0.30243,0.85618,0.60526,0.53884,0.57676,0.47441,0.76387,3.48096,1.04534,0.0048322,0.0048322,0.0048322
524,9129.14,0.37156,0.30668,0.86463,0.58928,0.52703,0.57328,0.47214,0.75839,3.55694,1.04177,0.0048223,0.0048223,0.0048223
525,9146.44,0.38299,0.31224,0.865,0.58367,0.51116,0.56778,0.46869,0.75889,2.89183,1.04531,0.0048124,0.0048124,0.0048124
526,9163.73,0.38639,0.31945,0.87992,0.61281,0.49402,0.55893,0.46549,0.76633,2.74964,1.03931,0.0048025,0.0048025,0.0048025
527,9181.08,0.38353,0.3089,0.867,0.60748,0.49014,0.55816,0.46028,0.77741,2.45149,1.05365,0.0047926,0.0047926,0.0047926
528,9198.41,0.37102,0.29384,0.86231,0.61388,0.49788,0.55784,0.45605,0.78312,3.00497,1.05413,0.0047827,0.0047827,0.0047827
529,9215.68,0.35802,0.29359,0.85613,0.60734,0.52309,0.55413,0.45443,0.77998,3.10412,1.05792,0.0047728,0.0047728,0.0047728
530,9232.94,0.37754,0.30739,0.86652,0.59877,0.49651,0.56928,0.46381,0.78014,3.12133,1.04216,0.0047629,0.0047629,0.0047629
531,9250.21,0.37156,0.29697,0.8606,0.60864,0.48963,0.57879,0.47377,0.78658,3.23896,1.04758,0.004753,0.004753,0.004753
532,9267.6,0.37116,0.32596,0.86691,0.60637,0.47818,0.58443,0.48365,0.7864,3.24759,1.04991,0.0047431,0.0047431,0.0047431
533,9285.59,0.35301,0.28612,0.84382,0.57613,0.47649,0.56752,0.46478,0.78666,2.87809,1.05183,0.0047332,0.0047332,0.0047332
534,9302.86,0.37644,0.31302,0.8706,0.65667,0.44523,0.57132,0.4676,0.77406,2.4212,1.04675,0.0047233,0.0047233,0.0047233
535,9320.22,0.37004,0.28951,0.85331,0.61919,0.47631,0.56458,0.4601,0.76732,2.33084,1.04369,0.0047134,0.0047134,0.0047134
536,9337.56,0.37696,0.31392,0.86686,0.61081,0.48397,0.56709,0.46343,0.77233,2.39646,1.04276,0.0047035,0.0047035,0.0047035
537,9354.9,0.39018,0.32772,0.87217,0.60703,0.48744,0.55986,0.45903,0.77542,2.59285,1.05698,0.0046936,0.0046936,0.0046936
538,9372.19,0.35797,0.29973,0.85575,0.60366,0.49377,0.57108,0.46114,0.78343,2.58217,1.0579,0.0046837,0.0046837,0.0046837
539,9389.51,0.35837,0.29243,0.85561,0.64947,0.46248,0.57182,0.46442,0.78309,2.50348,1.05034,0.0046738,0.0046738,0.0046738
540,9406.81,0.36349,0.28955,0.8593,0.63584,0.44897,0.57002,0.46529,0.77482,2.60572,1.03815,0.0046639,0.0046639,0.0046639
541,9424.11,0.34907,0.28085,0.8475,0.61021,0.45649,0.56476,0.46037,0.78906,2.87304,1.05015,0.004654,0.004654,0.004654
542,9441.38,0.37168,0.3143,0.85765,0.6521,0.44434,0.56621,0.46447,0.77162,2.80225,1.04308,0.0046441,0.0046441,0.0046441
543,9458.64,0.37645,0.29751,0.87346,0.649,0.46268,0.56561,0.4674,0.76601,2.85543,1.04234,0.0046342,0.0046342,0.0046342
544,9475.91,0.37185,0.30625,0.86197,0.66569,0.49419,0.58405,0.47859,0.757,2.83707,1.0383,0.0046243,0.0046243,0.0046243
545,9493.22,0.35637,0.28802,0.84859,0.67653,0.49394,0.58426,0.47779,0.75614,2.83863,1.0395,0.0046144,0.0046144,0.0046144
546,9510.54,0.35471,0.27709,0.85443,0.66632,0.50982,0.58159,0.47734,0.75193,2.84484,1.01669,0.0046045,0.0046045,0.0046045
547,9527.79,0.37609,0.31265,0.8733,0.68019,0.51533,0.57464,0.47808,0.75432,3.01746,1.02099,0.0045946,0.0045946,0.0045946
548,9545.1,0.36982,0.30361,0.85909,0.66654,0.48444,0.56735,0.47167,0.7485,3.28609,1.0093,0.0045847,0.0045847,0.0045847
549,9562.34,0.35691,0.29602,0.85784,0.65519,0.48653,0.56498,0.46878,0.75366,3.42876,1.00823,0.0045748,0.0045748,0.0045748
550,9579.69,0.37125,0.31752,0.85736,0.65384,0.48125,0.55699,0.45926,0.75385,3.3579,1.01101,0.0045649,0.0045649,0.0045649
551,9597.01,0.36152,0.30011,0.85251,0.65869,0.46015,0.56504,0.46058,0.75709,3.18422,1.00824,0.004555,0.004555,0.004555
552,9614.24,0.35987,0.29314,0.85672,0.63204,0.46814,0.56771,0.45902,0.75509,3.07951,1.01234,0.0045451,0.0045451,0.0045451
553,9631.55,0.35029,0.28528,0.85225,0.63112,0.48564,0.57652,0.46725,0.75768,3.00123,1.01708,0.0045352,0.0045352,0.0045352
554,9648.76,0.35903,0.31317,0.85677,0.64243,0.46931,0.5759,0.46924,0.74567,2.92304,1.0108,0.0045253,0.0045253,0.0045253
555,9666.05,0.36162,0.30228,0.85881,0.68256,0.46155,0.56202,0.45804,0.73936,3.06403,1.01903,0.0045154,0.0045154,0.0045154
556,9683.28,0.35819,0.29965,0.85849,0.63968,0.47529,0.56338,0.46099,0.74655,3.17771,1.02949,0.0045055,0.0045055,0.0045055
557,9700.69,0.35477,0.30442,0.86535,0.64314,0.4562,0.57627,0.47078,0.7469,3.19986,1.02517,0.0044956,0.0044956,0.0044956
