epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,4820.98,0.53129,0.41213,0.90489,0.84331,0.79146,0.87479,0.60519,1.21717,1.28528,1.34146,0.00818335,0.00818335,0.00818335
369,4834.08,0.50904,0.39675,0.90502,0.82877,0.79902,0.86489,0.59462,1.23691,2.12818,1.33418,0.0081784,0.0081784,0.0081784
370,4847.09,0.53895,0.40424,0.91641,0.82147,0.78944,0.86192,0.59215,1.22301,2.25763,1.31291,0.00817345,0.00817345,0.00817345
371,4860.15,0.53255,0.39706,0.90889,0.86414,0.77945,0.86712,0.60189,1.23644,2.00253,1.31677,0.0081685,0.0081685,0.0081685
372,4873.21,0.53599,0.40689,0.91823,0.89981,0.7484,0.85941,0.59537,1.26608,1.5171,1.32651,0.00816355,0.00816355,0.00816355
373,4886.26,0.531,0.40668,0.90529,0.89102,0.7549,0.85976,0.59099,1.22652,1.50269,1.29909,0.0081586,0.0081586,0.0081586
374,4899.37,0.52175,0.39343,0.90761,0.89221,0.72549,0.83916,0.58018,1.25366,1.90089,1.30745,0.00815365,0.00815365,0.00815365
375,4912.4,0.50931,0.3887,0.91192,0.89603,0.7402,0.8395,0.5804,1.23309,1.93824,1.30045,0.0081487,0.0081487,0.0081487
376,4925.47,0.50484,0.38129,0.89606,0.90414,0.73978,0.84581,0.58369,1.22232,3.45637,1.30696,0.00814375,0.00814375,0.00814375
377,4938.51,0.52081,0.40203,0.90724,0.89538,0.7598,0.85857,0.58884,1.2543,3.19459,1.32266,0.0081388,0.0081388,0.0081388
378,4951.57,0.53292,0.40217,0.91359,0.85923,0.76961,0.85319,0.58587,1.28072,2.24047,1.34925,0.00813385,0.00813385,0.00813385
379,4964.66,0.51531,0.39213,0.90132,0.87789,0.74005,0.85801,0.58661,1.26773,1.61521,1.32673,0.0081289,0.0081289,0.0081289
380,4977.77,0.53385,0.41967,0.91703,0.83657,0.77786,0.8494,0.57876,1.26198,1.69765,1.30852,0.00812395,0.00812395,0.00812395
381,4990.86,0.50845,0.38949,0.89633,0.86781,0.77233,0.84853,0.58799,1.24718,1.53129,1.30507,0.008119,0.008119,0.008119
382,5003.93,0.52982,0.41723,0.9039,0.86484,0.78922,0.85565,0.5871,1.23023,1.54215,1.29838,0.00811405,0.00811405,0.00811405
383,5017,0.53444,0.40342,0.91042,0.87977,0.78915,0.85634,0.58486,1.22255,1.75267,1.30534,0.0081091,0.0081091,0.0081091
384,5030.2,0.51531,0.38395,0.91201,0.86639,0.79467,0.85681,0.59072,1.23504,1.51122,1.30934,0.00810415,0.00810415,0.00810415
385,5043.25,0.49519,0.38122,0.90334,0.88662,0.76663,0.85505,0.59463,1.26313,1.41036,1.33262,0.0080992,0.0080992,0.0080992
386,5056.33,0.50962,0.39702,0.89884,0.88565,0.76961,0.85992,0.59505,1.24393,1.35492,1.3152,0.00809425,0.00809425,0.00809425
387,5069.3,0.50824,0.38668,0.90046,0.90006,0.7549,0.86094,0.59843,1.25818,1.28226,1.32354,0.0080893,0.0080893,0.0080893
388,5082.4,0.51345,0.38328,0.91026,0.86103,0.7897,0.8598,0.59252,1.27287,1.29349,1.34532,0.00808435,0.00808435,0.00808435
389,5095.76,0.50554,0.3843,0.89713,0.87242,0.78922,0.85694,0.59101,1.20439,1.38951,1.31858,0.0080794,0.0080794,0.0080794
390,5109.63,0.51953,0.39493,0.90558,0.88456,0.79412,0.85432,0.58719,1.1932,1.45656,1.32477,0.00807445,0.00807445,0.00807445
391,5123.15,0.52274,0.39169,0.91547,0.87639,0.79412,0.85387,0.58615,1.20397,1.30579,1.31593,0.0080695,0.0080695,0.0080695
392,5136.86,0.50838,0.38701,0.89989,0.86497,0.79412,0.85364,0.59107,1.24916,1.32664,1.34916,0.00806455,0.00806455,0.00806455
393,5150.72,0.51259,0.38954,0.90371,0.8646,0.76961,0.83942,0.57804,1.24521,1.24927,1.37296,0.0080596,0.0080596,0.0080596
394,5164.04,0.52339,0.40143,0.9045,0.85621,0.78431,0.83335,0.57441,1.30013,1.51514,1.40944,0.00805465,0.00805465,0.00805465
395,5177.35,0.51866,0.39665,0.91207,0.8437,0.77451,0.82692,0.56597,1.28842,1.41008,1.36905,0.0080497,0.0080497,0.0080497
396,5190.65,0.51705,0.40262,0.90746,0.85769,0.78431,0.83597,0.56876,1.26155,1.26228,1.35387,0.00804475,0.00804475,0.00804475
397,5204.35,0.50731,0.38087,0.89962,0.83636,0.79902,0.83696,0.57367,1.23083,1.26928,1.3497,0.0080398,0.0080398,0.0080398
398,5218.32,0.50074,0.38583,0.89856,0.87176,0.77941,0.83989,0.57564,1.20934,1.3651,1.34017,0.00803485,0.00803485,0.00803485
399,5231.62,0.50946,0.39999,0.90627,0.9024,0.77048,0.84466,0.58185,1.2101,1.52575,1.33133,0.0080299,0.0080299,0.0080299
400,5244.76,0.50094,0.38763,0.89309,0.90448,0.78905,0.85341,0.58237,1.25252,1.22941,1.33221,0.00802495,0.00802495,0.00802495
401,5257.84,0.52409,0.40917,0.92146,0.87496,0.7889,0.84888,0.57865,1.29205,1.33021,1.38274,0.00802,0.00802,0.00802
402,5270.93,0.50508,0.37992,0.90313,0.82736,0.76961,0.83163,0.56396,1.24221,1.23802,1.39578,0.00801505,0.00801505,0.00801505
403,5284,0.49981,0.37278,0.9047,0.86926,0.76471,0.84398,0.57527,1.23007,1.2198,1.39114,0.0080101,0.0080101,0.0080101
404,5297.15,0.52428,0.40127,0.91849,0.83639,0.79412,0.84692,0.57627,1.22288,1.10197,1.37068,0.00800515,0.00800515,0.00800515
405,5310.3,0.50068,0.37711,0.89574,0.84861,0.80392,0.84653,0.58265,1.23497,1.08141,1.37292,0.0080002,0.0080002,0.0080002
406,5323.51,0.511,0.38723,0.9024,0.84618,0.78205,0.85134,0.58523,1.22464,1.11216,1.36628,0.00799525,0.00799525,0.00799525
407,5336.53,0.49887,0.38232,0.89861,0.84869,0.76961,0.85765,0.59094,1.20913,1.08112,1.36053,0.0079903,0.0079903,0.0079903
408,5349.51,0.50249,0.37186,0.90524,0.88397,0.7549,0.85341,0.58153,1.22274,1.1344,1.35411,0.00798535,0.00798535,0.00798535
409,5362.54,0.51157,0.38751,0.90473,0.89682,0.76697,0.84026,0.57177,1.23623,1.46462,1.34449,0.0079804,0.0079804,0.0079804
410,5375.49,0.51189,0.38688,0.90415,0.88514,0.75551,0.84251,0.5847,1.2741,1.80773,1.3826,0.00797545,0.00797545,0.00797545
411,5388.52,0.50792,0.39428,0.90504,0.8775,0.76471,0.84763,0.59215,1.28959,2.3137,1.38898,0.0079705,0.0079705,0.0079705
412,5401.58,0.50448,0.38386,0.90052,0.89354,0.78177,0.85616,0.60028,1.25468,2.3746,1.35651,0.00796555,0.00796555,0.00796555
413,5414.57,0.50661,0.3912,0.90272,0.89774,0.78431,0.86272,0.60167,1.2436,2.57304,1.34902,0.0079606,0.0079606,0.0079606
414,5427.61,0.51354,0.38203,0.90001,0.8661,0.79412,0.86378,0.60824,1.22474,2.02255,1.32351,0.00795565,0.00795565,0.00795565
415,5440.67,0.50421,0.39353,0.90008,0.87933,0.78583,0.86044,0.6033,1.24372,1.37874,1.34566,0.0079507,0.0079507,0.0079507
416,5453.65,0.50781,0.38864,0.89713,0.86272,0.77012,0.86152,0.59711,1.23822,1.37568,1.34557,0.00794575,0.00794575,0.00794575
417,5466.64,0.51151,0.39325,0.91506,0.89005,0.75397,0.85524,0.59343,1.22173,1.39241,1.33209,0.0079408,0.0079408,0.0079408
418,5479.69,0.50441,0.38708,0.90084,0.88026,0.75676,0.85639,0.59196,1.24159,1.55178,1.32774,0.00793585,0.00793585,0.00793585
419,5492.75,0.5068,0.38038,0.90139,0.85565,0.79412,0.86107,0.59121,1.26186,1.91821,1.34298,0.0079309,0.0079309,0.0079309
420,5505.82,0.52174,0.39568,0.90774,0.86774,0.79902,0.86135,0.59367,1.23412,1.73957,1.33943,0.00792595,0.00792595,0.00792595
421,5518.88,0.50537,0.38732,0.90371,0.86819,0.80719,0.86629,0.59597,1.22967,1.83948,1.32124,0.007921,0.007921,0.007921
422,5531.86,0.51769,0.39595,0.90332,0.86694,0.79847,0.86694,0.59577,1.2422,1.79125,1.34089,0.00791605,0.00791605,0.00791605
423,5544.89,0.52484,0.40823,0.91608,0.88814,0.7784,0.8585,0.58662,1.23619,1.56219,1.32293,0.0079111,0.0079111,0.0079111
424,5557.88,0.51606,0.37894,0.90341,0.87711,0.76961,0.86078,0.59144,1.2416,1.23586,1.30911,0.00790615,0.00790615,0.00790615
425,5570.95,0.50157,0.37179,0.89389,0.87519,0.80392,0.86871,0.59253,1.2477,1.20862,1.33374,0.0079012,0.0079012,0.0079012
426,5583.96,0.50208,0.39517,0.90868,0.86072,0.80392,0.8658,0.58728,1.22046,1.20046,1.31601,0.00789625,0.00789625,0.00789625
427,5597,0.49893,0.37757,0.89431,0.88709,0.78431,0.85815,0.58341,1.20993,1.25329,1.302,0.0078913,0.0078913,0.0078913
428,5609.96,0.49942,0.37528,0.89036,0.85831,0.78431,0.85054,0.5843,1.18359,1.40191,1.29429,0.00788635,0.00788635,0.00788635
429,5622.96,0.50019,0.38369,0.89995,0.83199,0.7768,0.85484,0.5867,1.19158,1.45853,1.2985,0.0078814,0.0078814,0.0078814
430,5636.01,0.50509,0.38601,0.90596,0.86597,0.78922,0.86619,0.59741,1.20791,1.48712,1.30935,0.00787645,0.00787645,0.00787645
431,5648.98,0.51527,0.38779,0.90504,0.8899,0.79242,0.87556,0.61065,1.20383,1.6077,1.3027,0.0078715,0.0078715,0.0078715
432,5662.27,0.50111,0.37105,0.89724,0.87789,0.80392,0.87737,0.60411,1.22353,1.36798,1.34157,0.00786655,0.00786655,0.00786655
433,5675.51,0.49977,0.37416,0.90665,0.88487,0.80882,0.88327,0.60524,1.2066,1.19723,1.33541,0.0078616,0.0078616,0.0078616
434,5688.6,0.50103,0.38712,0.89416,0.88676,0.80615,0.88639,0.60483,1.20728,1.18981,1.34438,0.00785665,0.00785665,0.00785665
435,5701.58,0.51334,0.39097,0.90592,0.89955,0.80392,0.87229,0.59779,1.22909,1.20571,1.33915,0.0078517,0.0078517,0.0078517
436,5714.53,0.50705,0.39825,0.90279,0.91537,0.79531,0.87266,0.59276,1.22347,1.13576,1.33497,0.00784675,0.00784675,0.00784675
437,5727.57,0.50522,0.3978,0.91242,0.87668,0.80392,0.87063,0.59467,1.21159,1.25558,1.3051,0.0078418,0.0078418,0.0078418
438,5740.65,0.51331,0.38721,0.90807,0.8764,0.79902,0.86677,0.59312,1.24185,1.60309,1.32051,0.00783685,0.00783685,0.00783685
439,5753.67,0.50149,0.37776,0.90162,0.8666,0.79902,0.86427,0.58986,1.30176,1.57052,1.36028,0.0078319,0.0078319,0.0078319
440,5766.78,0.50205,0.38744,0.90646,0.86359,0.80686,0.85959,0.58454,1.32383,1.4802,1.37871,0.00782695,0.00782695,0.00782695
441,5779.81,0.49996,0.3792,0.90262,0.85297,0.79902,0.84845,0.57754,1.31056,1.42241,1.36548,0.007822,0.007822,0.007822
442,5792.88,0.48555,0.35079,0.8816,0.83743,0.77941,0.84789,0.58028,1.3132,1.47835,1.38036,0.00781705,0.00781705,0.00781705
443,5805.88,0.49255,0.36481,0.89396,0.83569,0.77941,0.83677,0.56872,1.29849,1.53183,1.37851,0.0078121,0.0078121,0.0078121
444,5818.91,0.51562,0.38527,0.91372,0.84767,0.7549,0.84343,0.57651,1.26726,1.50342,1.35122,0.00780715,0.00780715,0.00780715
445,5832.04,0.51371,0.38751,0.90636,0.84559,0.77847,0.84435,0.57937,1.29446,1.62305,1.36974,0.0078022,0.0078022,0.0078022
446,5845.1,0.50105,0.38354,0.89504,0.8597,0.76961,0.85178,0.58032,1.31151,1.56936,1.3905,0.00779725,0.00779725,0.00779725
447,5858.13,0.50065,0.38319,0.90997,0.84732,0.76173,0.84908,0.58679,1.28557,1.36666,1.36347,0.0077923,0.0077923,0.0077923
448,5871.17,0.49848,0.3798,0.90157,0.87934,0.7549,0.85195,0.59142,1.29423,1.33462,1.37581,0.00778735,0.00778735,0.00778735
449,5884.15,0.49061,0.38039,0.90375,0.87428,0.7549,0.85036,0.58734,1.2966,1.3631,1.38724,0.0077824,0.0077824,0.0077824
450,5897.2,0.51125,0.3914,0.90926,0.85446,0.77707,0.8459,0.58177,1.28806,1.44041,1.38732,0.00777745,0.00777745,0.00777745
451,5910.21,0.51172,0.40066,0.90116,0.85047,0.77451,0.84221,0.57676,1.28492,1.51193,1.38216,0.0077725,0.0077725,0.0077725
452,5923.37,0.49681,0.38159,0.88989,0.83915,0.77451,0.84491,0.57107,1.28272,1.58018,1.38603,0.00776755,0.00776755,0.00776755
453,5936.47,0.50254,0.38561,0.89323,0.8276,0.77655,0.84857,0.57882,1.30605,1.44017,1.4088,0.0077626,0.0077626,0.0077626
454,5949.48,0.50365,0.38161,0.89978,0.84367,0.76961,0.85782,0.57785,1.288,1.28108,1.37678,0.00775765,0.00775765,0.00775765
455,5962.48,0.52711,0.39918,0.92141,0.84796,0.77941,0.86137,0.58517,1.26932,1.25758,1.3509,0.0077527,0.0077527,0.0077527
456,5975.51,0.49671,0.38467,0.89033,0.84727,0.7886,0.8555,0.576,1.26592,1.23667,1.34475,0.00774775,0.00774775,0.00774775
457,5988.51,0.4983,0.3748,0.89835,0.8492,0.79902,0.86466,0.5801,1.26391,1.21267,1.3617,0.0077428,0.0077428,0.0077428
458,6001.49,0.49765,0.37641,0.8898,0.8599,0.78226,0.86198,0.58113,1.23082,1.21695,1.33681,0.00773785,0.00773785,0.00773785
459,6014.56,0.50061,0.39173,0.89905,0.8682,0.78922,0.86464,0.58688,1.22877,1.23573,1.3315,0.0077329,0.0077329,0.0077329
460,6027.54,0.50569,0.39764,0.9087,0.87933,0.78586,0.86086,0.58424,1.23809,1.1747,1.33683,0.00772795,0.00772795,0.00772795
461,6040.61,0.48726,0.37454,0.9002,0.87966,0.78829,0.85866,0.58708,1.2647,1.23698,1.3517,0.007723,0.007723,0.007723
462,6053.68,0.5051,0.38421,0.90349,0.87924,0.78517,0.86074,0.58804,1.26551,1.28855,1.34932,0.00771805,0.00771805,0.00771805
463,6066.91,0.50809,0.3912,0.91218,0.90083,0.77451,0.85292,0.57939,1.26811,1.33432,1.36178,0.0077131,0.0077131,0.0077131
464,6079.98,0.50358,0.38179,0.9017,0.89769,0.77421,0.85514,0.5793,1.28738,1.35027,1.37896,0.00770815,0.00770815,0.00770815
465,6093.01,0.48575,0.37868,0.89359,0.88225,0.77129,0.85485,0.58571,1.27271,1.34351,1.36848,0.0077032,0.0077032,0.0077032
466,6106.1,0.52091,0.39992,0.90848,0.89312,0.77832,0.85336,0.5827,1.25987,1.34043,1.36391,0.00769825,0.00769825,0.00769825
467,6119.12,0.49427,0.3761,0.89723,0.87317,0.77624,0.84196,0.57632,1.29293,1.33118,1.4146,0.0076933,0.0076933,0.0076933
468,6132.24,0.49368,0.3708,0.89652,0.86159,0.77451,0.85393,0.57748,1.30743,1.2826,1.42924,0.00768835,0.00768835,0.00768835
469,6145.4,0.50002,0.39302,0.89974,0.88797,0.7549,0.85661,0.58078,1.28501,1.29337,1.39819,0.0076834,0.0076834,0.0076834
470,6158.52,0.49523,0.38938,0.90206,0.85778,0.76471,0.85914,0.58528,1.27713,1.27419,1.36719,0.00767845,0.00767845,0.00767845
471,6171.61,0.51194,0.3889,0.90566,0.8592,0.7598,0.85754,0.58516,1.26023,1.24983,1.35261,0.0076735,0.0076735,0.0076735
472,6184.78,0.49511,0.37325,0.89469,0.86828,0.76471,0.85823,0.58445,1.29065,1.21879,1.40404,0.00766855,0.00766855,0.00766855
473,6198.08,0.51325,0.39354,0.90078,0.87347,0.77828,0.87011,0.58735,1.27472,1.16439,1.36886,0.0076636,0.0076636,0.0076636
474,6211.38,0.48797,0.37576,0.89788,0.86479,0.77451,0.86189,0.58915,1.24754,1.1606,1.33236,0.00765865,0.00765865,0.00765865
475,6225.03,0.5,0.37405,0.89682,0.86913,0.76471,0.86025,0.58414,1.2438,1.16593,1.33745,0.0076537,0.0076537,0.0076537
476,6238.53,0.47142,0.35341,0.89034,0.86404,0.76961,0.86085,0.58486,1.23292,1.1638,1.32162,0.00764875,0.00764875,0.00764875
477,6251.68,0.4944,0.38357,0.89739,0.89378,0.73529,0.85857,0.58859,1.22208,1.1936,1.31397,0.0076438,0.0076438,0.0076438
478,6264.82,0.49381,0.3646,0.89324,0.86296,0.77451,0.85932,0.58838,1.21776,1.24651,1.30461,0.00763885,0.00763885,0.00763885
479,6278.12,0.50812,0.38402,0.91203,0.88545,0.75783,0.86269,0.58976,1.22,1.19436,1.29311,0.0076339,0.0076339,0.0076339
480,6292.86,0.50462,0.3925,0.89935,0.8925,0.77328,0.86642,0.59024,1.23374,1.21809,1.30105,0.00762895,0.00762895,0.00762895
481,6306.7,0.49682,0.38562,0.90605,0.87803,0.77451,0.86482,0.58636,1.25116,1.26843,1.31192,0.007624,0.007624,0.007624
482,6320.1,0.50251,0.38052,0.90007,0.87849,0.77967,0.86396,0.58542,1.26738,1.36776,1.32592,0.00761905,0.00761905,0.00761905
483,6333.73,0.47809,0.37358,0.88652,0.88727,0.7598,0.86316,0.58026,1.2619,1.38464,1.32761,0.0076141,0.0076141,0.0076141
484,6347.48,0.49769,0.38675,0.89354,0.85953,0.77987,0.86534,0.58171,1.24326,1.29578,1.30216,0.00760915,0.00760915,0.00760915
485,6361.03,0.49953,0.37578,0.90914,0.86282,0.80392,0.86445,0.57407,1.2491,1.34755,1.30233,0.0076042,0.0076042,0.0076042
486,6374.76,0.4985,0.38012,0.894,0.87134,0.79675,0.86451,0.57366,1.26212,1.4919,1.32026,0.00759925,0.00759925,0.00759925
487,6388.68,0.49146,0.37819,0.89895,0.86716,0.78922,0.86786,0.58617,1.24854,1.40448,1.32352,0.0075943,0.0075943,0.0075943
488,6402.28,0.50544,0.39874,0.90814,0.85992,0.80392,0.86933,0.58674,1.21781,1.33742,1.30676,0.00758935,0.00758935,0.00758935
489,6415.85,0.48697,0.36678,0.88962,0.86086,0.78854,0.86815,0.58887,1.20058,1.31016,1.32245,0.0075844,0.0075844,0.0075844
490,6429.81,0.47834,0.36759,0.89162,0.87703,0.76917,0.87357,0.59432,1.18114,1.29517,1.30461,0.00757945,0.00757945,0.00757945
491,6443.3,0.4912,0.38216,0.89665,0.87601,0.76194,0.8696,0.59038,1.18085,1.38811,1.30467,0.0075745,0.0075745,0.0075745
492,6457.03,0.49292,0.38108,0.8903,0.91514,0.72059,0.87248,0.59206,1.20242,1.4926,1.32022,0.00756955,0.00756955,0.00756955
493,6470.53,0.48136,0.37252,0.89319,0.8508,0.7827,0.87006,0.59241,1.1952,1.58308,1.30997,0.0075646,0.0075646,0.0075646
494,6484.27,0.49705,0.37694,0.89746,0.88874,0.74398,0.868,0.59438,1.19025,1.6581,1.29871,0.00755965,0.00755965,0.00755965
495,6497.94,0.48507,0.36261,0.89135,0.82399,0.78024,0.86851,0.59671,1.17065,1.57743,1.27901,0.0075547,0.0075547,0.0075547
496,6511.66,0.49957,0.37681,0.89945,0.83503,0.77941,0.86463,0.5996,1.15477,1.62679,1.26913,0.00754975,0.00754975,0.00754975
497,6525.64,0.48786,0.37306,0.89212,0.84217,0.78472,0.86706,0.60182,1.15363,1.66552,1.26768,0.0075448,0.0075448,0.0075448
498,6539.36,0.49348,0.37514,0.89975,0.83494,0.7687,0.85764,0.59538,1.15521,1.64719,1.26715,0.00753985,0.00753985,0.00753985
499,6552.59,0.49404,0.41721,0.90219,0.82644,0.77027,0.8565,0.59094,1.15928,1.60379,1.26663,0.0075349,0.0075349,0.0075349
500,6566.03,0.48116,0.38257,0.89664,0.83323,0.77941,0.87011,0.59361,1.16753,1.42795,1.26525,0.00752995,0.00752995,0.00752995
501,6579.29,0.47725,0.36349,0.88662,0.82287,0.79705,0.87017,0.58907,1.16874,1.33046,1.26786,0.007525,0.007525,0.007525
502,6592.8,0.49656,0.37265,0.89405,0.84742,0.78955,0.87584,0.59589,1.16473,1.28053,1.27112,0.00752005,0.00752005,0.00752005
503,6606.02,0.4704,0.34596,0.88492,0.87234,0.77045,0.87196,0.59917,1.16294,1.23792,1.27566,0.0075151,0.0075151,0.0075151
504,6619.23,0.48133,0.36374,0.89014,0.86672,0.76504,0.86706,0.59975,1.1697,1.2215,1.27962,0.00751015,0.00751015,0.00751015
505,6632.52,0.49744,0.38922,0.90883,0.85347,0.77941,0.86568,0.59668,1.1652,1.21648,1.27472,0.0075052,0.0075052,0.0075052
506,6645.91,0.49115,0.37882,0.90091,0.86576,0.78431,0.86657,0.59688,1.16348,1.18782,1.27944,0.00750025,0.00750025,0.00750025
507,6659.24,0.49526,0.38057,0.8987,0.86938,0.78302,0.8678,0.60332,1.16846,1.2033,1.28433,0.0074953,0.0074953,0.0074953
508,6672.47,0.50557,0.3976,0.89878,0.85141,0.78649,0.87192,0.60146,1.18052,1.24506,1.28615,0.00749035,0.00749035,0.00749035
509,6685.85,0.47877,0.37171,0.89228,0.85171,0.77941,0.86634,0.59669,1.20133,1.27434,1.296,0.0074854,0.0074854,0.0074854
510,6699.02,0.50045,0.3792,0.90135,0.85847,0.77307,0.86062,0.59706,1.19894,1.26866,1.30635,0.00748045,0.00748045,0.00748045
511,6712.39,0.49626,0.36772,0.90151,0.86055,0.77941,0.85883,0.59266,1.184,1.28917,1.30068,0.0074755,0.0074755,0.0074755
512,6725.52,0.49951,0.37199,0.90566,0.86093,0.77941,0.8615,0.59085,1.18694,1.29253,1.31749,0.00747055,0.00747055,0.00747055
513,6739.01,0.49651,0.36713,0.89966,0.86336,0.77434,0.85794,0.59203,1.20454,1.32054,1.33165,0.0074656,0.0074656,0.0074656
514,6752.35,0.48121,0.35638,0.88934,0.86631,0.76238,0.85806,0.59266,1.22686,1.37428,1.3449,0.00746065,0.00746065,0.00746065
515,6765.61,0.47914,0.36015,0.90234,0.88825,0.75,0.85895,0.59094,1.26183,1.45116,1.38317,0.0074557,0.0074557,0.0074557
516,6778.91,0.49945,0.37779,0.89581,0.8647,0.7549,0.85803,0.58866,1.28031,1.46279,1.39617,0.00745075,0.00745075,0.00745075
517,6792.57,0.48406,0.36327,0.89383,0.85455,0.76471,0.85343,0.58508,1.29639,1.49919,1.40331,0.0074458,0.0074458,0.0074458
518,6805.64,0.49159,0.37965,0.89445,0.85953,0.76471,0.85608,0.58654,1.31058,1.48343,1.41118,0.00744085,0.00744085,0.00744085
519,6818.67,0.5015,0.37898,0.90767,0.86872,0.7785,0.85545,0.5896,1.31544,1.54687,1.40153,0.0074359,0.0074359,0.0074359
520,6831.77,0.49063,0.3808,0.89738,0.86817,0.77477,0.85377,0.58864,1.31755,1.6455,1.38537,0.00743095,0.00743095,0.00743095
521,6844.92,0.48519,0.37029,0.89669,0.87243,0.77107,0.85387,0.59424,1.3046,1.60593,1.366,0.007426,0.007426,0.007426
522,6858.03,0.47844,0.37093,0.89327,0.86769,0.7598,0.84892,0.59068,1.29656,1.56348,1.35893,0.00742105,0.00742105,0.00742105
523,6871.17,0.4807,0.37112,0.89251,0.87751,0.7598,0.84987,0.58932,1.30559,1.55427,1.36276,0.0074161,0.0074161,0.0074161
524,6884.41,0.47716,0.36294,0.89162,0.89013,0.75459,0.84567,0.58827,1.30944,1.59704,1.38094,0.00741115,0.00741115,0.00741115
525,6897.47,0.49879,0.38214,0.89613,0.88484,0.7451,0.8486,0.59015,1.30795,1.64344,1.39756,0.0074062,0.0074062,0.0074062
526,6910.8,0.48387,0.36156,0.89518,0.88087,0.7598,0.84823,0.59253,1.31759,1.62651,1.43602,0.00740125,0.00740125,0.00740125
527,6923.94,0.48701,0.37222,0.9033,0.88198,0.76926,0.85172,0.59323,1.32186,1.58534,1.44884,0.0073963,0.0073963,0.0073963
528,6937.29,0.49527,0.3784,0.90978,0.87652,0.76552,0.85403,0.59581,1.32581,1.59967,1.43999,0.00739135,0.00739135,0.00739135
529,6950.68,0.50498,0.37765,0.90945,0.87633,0.76421,0.85887,0.59503,1.30889,1.60758,1.42684,0.0073864,0.0073864,0.0073864
530,6964.57,0.49097,0.3781,0.89921,0.88234,0.76471,0.85035,0.59517,1.31178,1.6131,1.43059,0.00738145,0.00738145,0.00738145
531,6978.2,0.45444,0.33582,0.87775,0.88528,0.76471,0.85676,0.59832,1.32235,1.61427,1.43312,0.0073765,0.0073765,0.0073765
532,6991.53,0.4722,0.36596,0.88637,0.8782,0.7598,0.85259,0.59852,1.30198,1.58778,1.3985,0.00737155,0.00737155,0.00737155
533,7004.81,0.47412,0.35673,0.88182,0.88211,0.77024,0.85538,0.59838,1.26264,1.52991,1.34636,0.0073666,0.0073666,0.0073666
534,7018.05,0.47111,0.3632,0.88449,0.88681,0.76809,0.85705,0.59826,1.24494,1.50603,1.33161,0.00736165,0.00736165,0.00736165
535,7031.17,0.48883,0.3754,0.89448,0.88847,0.78103,0.86386,0.60264,1.25014,1.52285,1.34544,0.0073567,0.0073567,0.0073567
536,7044.32,0.49723,0.3755,0.89952,0.8941,0.78635,0.86764,0.60551,1.26901,1.5599,1.36628,0.00735175,0.00735175,0.00735175
537,7057.55,0.49472,0.36374,0.89954,0.87296,0.77451,0.86541,0.60516,1.27567,1.56597,1.36569,0.0073468,0.0073468,0.0073468
538,7070.78,0.50173,0.37638,0.90789,0.87022,0.78922,0.86616,0.60544,1.2752,1.5039,1.34826,0.00734185,0.00734185,0.00734185
539,7083.99,0.47761,0.35629,0.89562,0.87394,0.78161,0.86516,0.60147,1.28339,1.51506,1.3495,0.0073369,0.0073369,0.0073369
540,7097.1,0.50072,0.38114,0.90489,0.86927,0.78227,0.86109,0.59735,1.28966,1.57174,1.35168,0.00733195,0.00733195,0.00733195
541,7110.21,0.4874,0.36759,0.90713,0.86147,0.77941,0.8599,0.60229,1.29257,1.57508,1.35101,0.007327,0.007327,0.007327
542,7123.34,0.48374,0.37574,0.89479,0.88225,0.7549,0.85668,0.60044,1.30476,1.55416,1.35597,0.00732205,0.00732205,0.00732205
543,7136.51,0.484,0.36426,0.90289,0.87051,0.76471,0.85257,0.59657,1.31033,1.54966,1.365,0.0073171,0.0073171,0.0073171
544,7149.64,0.4887,0.36459,0.89498,0.87448,0.75134,0.85048,0.59226,1.31098,1.53991,1.36672,0.00731215,0.00731215,0.00731215
545,7162.75,0.48664,0.36341,0.89509,0.88482,0.75315,0.85104,0.58828,1.30644,1.48111,1.36805,0.0073072,0.0073072,0.0073072
546,7175.87,0.48833,0.38573,0.89438,0.85825,0.77166,0.85039,0.58815,1.30573,1.45646,1.36976,0.00730225,0.00730225,0.00730225
547,7188.96,0.48709,0.37367,0.89823,0.8581,0.7707,0.84388,0.58142,1.30955,1.41866,1.37384,0.0072973,0.0072973,0.0072973
548,7202.02,0.47985,0.35783,0.89667,0.86313,0.76471,0.84688,0.58747,1.31405,1.42059,1.37589,0.00729235,0.00729235,0.00729235
549,7215.08,0.47711,0.36952,0.89871,0.86617,0.76141,0.84651,0.58812,1.30455,1.42591,1.36992,0.0072874,0.0072874,0.0072874
550,7228.2,0.49733,0.37969,0.9238,0.87169,0.76961,0.84631,0.59036,1.28875,1.42228,1.36076,0.00728245,0.00728245,0.00728245
551,7241.36,0.48223,0.38514,0.90027,0.87083,0.77451,0.85459,0.59166,1.27644,1.39554,1.35474,0.0072775,0.0072775,0.0072775
552,7254.4,0.47929,0.36936,0.89077,0.87341,0.77788,0.85683,0.59336,1.26822,1.3813,1.34474,0.00727255,0.00727255,0.00727255
