epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
547,5651.42,0.46351,0.38603,0.91362,0.60231,0.52735,0.58934,0.46173,0.80556,3.27993,1.09723,0.0045946,0.0045946,0.0045946
548,5660.91,0.45301,0.37191,0.89319,0.57179,0.54198,0.59008,0.46119,0.79555,3.36059,1.08895,0.0045847,0.0045847,0.0045847
549,5670.41,0.45302,0.38471,0.89551,0.62494,0.50025,0.58115,0.45335,0.79759,3.47192,1.08486,0.0045748,0.0045748,0.0045748
550,5679.98,0.46363,0.39089,0.89498,0.61348,0.5051,0.5759,0.44706,0.79023,3.42822,1.08034,0.0045649,0.0045649,0.0045649
551,5689.41,0.44811,0.36758,0.88797,0.63379,0.49959,0.57042,0.44287,0.78934,3.37778,1.09086,0.004555,0.004555,0.004555
552,5698.9,0.44376,0.37566,0.89332,0.64805,0.48615,0.5693,0.43993,0.79315,2.91607,1.10348,0.0045451,0.0045451,0.0045451
553,5708.47,0.4377,0.35995,0.88534,0.69527,0.46018,0.58017,0.44753,0.79657,2.73059,1.11377,0.0045352,0.0045352,0.0045352
554,5717.94,0.45192,0.38726,0.9028,0.64456,0.49181,0.58318,0.45249,0.79921,2.79576,1.12637,0.0045253,0.0045253,0.0045253
555,5727.48,0.44652,0.37626,0.89434,0.66425,0.498,0.59341,0.46034,0.79719,3.12962,1.12824,0.0045154,0.0045154,0.0045154
556,5736.93,0.44778,0.3865,0.89346,0.68399,0.49036,0.59635,0.45784,0.80599,2.80795,1.13116,0.0045055,0.0045055,0.0045055
557,5746.46,0.46123,0.38356,0.91159,0.62957,0.5281,0.60343,0.46186,0.80964,2.65273,1.14378,0.0044956,0.0044956,0.0044956
558,5755.99,0.45024,0.37424,0.89567,0.6227,0.53194,0.60564,0.46308,0.8093,2.75538,1.14687,0.0044857,0.0044857,0.0044857
559,5765.51,0.41939,0.35711,0.88042,0.59726,0.53818,0.60167,0.46351,0.81335,3.33942,1.15029,0.0044758,0.0044758,0.0044758
560,5774.98,0.45136,0.38918,0.90216,0.56216,0.58011,0.59976,0.46471,0.81575,3.12895,1.14846,0.0044659,0.0044659,0.0044659
561,5784.46,0.4379,0.3522,0.89434,0.59275,0.55016,0.60107,0.4567,0.81437,3.16686,1.14893,0.004456,0.004456,0.004456
562,5793.93,0.4424,0.35966,0.88256,0.65605,0.52205,0.59873,0.45559,0.81733,3.27726,1.15154,0.0044461,0.0044461,0.0044461
563,5803.44,0.44734,0.37543,0.89746,0.67032,0.5115,0.60208,0.45668,0.81459,3.22389,1.15131,0.0044362,0.0044362,0.0044362
564,5812.92,0.45981,0.38219,0.8873,0.62523,0.54864,0.59159,0.4567,0.81628,3.25697,1.1535,0.0044263,0.0044263,0.0044263
565,5822.41,0.43686,0.36796,0.88468,0.54194,0.57899,0.59634,0.45829,0.81823,3.10046,1.15105,0.0044164,0.0044164,0.0044164
566,5832.03,0.43784,0.36304,0.89606,0.55187,0.56989,0.59583,0.45958,0.82496,2.55426,1.15985,0.0044065,0.0044065,0.0044065
567,5841.53,0.4324,0.36339,0.88562,0.55723,0.58038,0.59795,0.46019,0.81775,2.43332,1.15669,0.0043966,0.0043966,0.0043966
568,5851.03,0.42885,0.33587,0.87827,0.57676,0.57246,0.59533,0.46166,0.81734,2.38321,1.15524,0.0043867,0.0043867,0.0043867
569,5860.54,0.45033,0.39103,0.9009,0.64571,0.53331,0.59731,0.46198,0.81245,2.4171,1.14578,0.0043768,0.0043768,0.0043768
570,5870.07,0.4475,0.36582,0.88757,0.65141,0.53301,0.59119,0.46164,0.80814,2.33103,1.14401,0.0043669,0.0043669,0.0043669
571,5879.6,0.43131,0.3577,0.87694,0.63916,0.54757,0.58709,0.46019,0.79328,2.36627,1.12347,0.004357,0.004357,0.004357
572,5889.15,0.43902,0.36845,0.88906,0.62912,0.53419,0.58221,0.4534,0.79111,2.49367,1.11651,0.0043471,0.0043471,0.0043471
573,5898.64,0.43102,0.36041,0.88792,0.54795,0.57922,0.59088,0.45899,0.79481,2.34387,1.12643,0.0043372,0.0043372,0.0043372
574,5908.15,0.42892,0.36082,0.88058,0.53936,0.55884,0.59123,0.46149,0.79264,2.3054,1.12431,0.0043273,0.0043273,0.0043273
575,5917.66,0.45211,0.37728,0.8943,0.57808,0.51005,0.58751,0.45751,0.78178,2.29685,1.11427,0.0043174,0.0043174,0.0043174
576,5927.15,0.45412,0.38802,0.90317,0.52795,0.55283,0.58761,0.4604,0.78957,2.27461,1.12872,0.0043075,0.0043075,0.0043075
577,5936.63,0.43045,0.35468,0.88889,0.52045,0.58214,0.59464,0.4595,0.80133,2.4164,1.1404,0.0042976,0.0042976,0.0042976
578,5946.13,0.44654,0.37383,0.89568,0.52691,0.57354,0.5872,0.45225,0.80272,2.31445,1.1402,0.0042877,0.0042877,0.0042877
579,5955.59,0.45648,0.3931,0.90624,0.54221,0.56103,0.58218,0.44904,0.81226,2.15211,1.15009,0.0042778,0.0042778,0.0042778
580,5965.03,0.43995,0.36625,0.89029,0.54041,0.55319,0.58484,0.45265,0.81435,1.98258,1.153,0.0042679,0.0042679,0.0042679
581,5974.5,0.45116,0.39308,0.89958,0.61952,0.51137,0.58846,0.44855,0.81048,1.99148,1.14046,0.004258,0.004258,0.004258
582,5984.08,0.44556,0.37163,0.89696,0.59775,0.52531,0.58135,0.44905,0.81241,2.44901,1.13814,0.0042481,0.0042481,0.0042481
583,5993.59,0.43242,0.37382,0.88786,0.55122,0.5675,0.58718,0.44971,0.8082,2.95964,1.13337,0.0042382,0.0042382,0.0042382
584,6003.02,0.43933,0.37847,0.89997,0.52575,0.55995,0.58482,0.44837,0.80212,3.38675,1.12692,0.0042283,0.0042283,0.0042283
585,6012.48,0.44285,0.3795,0.8893,0.52229,0.58387,0.59406,0.4537,0.80108,3.37638,1.12141,0.0042184,0.0042184,0.0042184
586,6021.97,0.43747,0.38072,0.88935,0.53134,0.58973,0.59386,0.45426,0.80939,3.27366,1.12322,0.0042085,0.0042085,0.0042085
587,6031.45,0.44039,0.38343,0.89106,0.53239,0.58473,0.59583,0.45364,0.80879,3.23772,1.1211,0.0041986,0.0041986,0.0041986
588,6040.95,0.42916,0.35876,0.88179,0.55548,0.57275,0.59312,0.45187,0.80785,3.51687,1.12241,0.0041887,0.0041887,0.0041887
589,6050.5,0.43188,0.35694,0.89219,0.62206,0.53462,0.59847,0.45396,0.80287,3.96471,1.12241,0.0041788,0.0041788,0.0041788
590,6060,0.44126,0.37625,0.89644,0.57465,0.59617,0.60042,0.45514,0.80576,3.94024,1.12084,0.0041689,0.0041689,0.0041689
591,6069.49,0.43475,0.37385,0.88746,0.583,0.58391,0.6025,0.45831,0.80999,4.00112,1.13063,0.004159,0.004159,0.004159
592,6078.96,0.43536,0.34959,0.87697,0.59628,0.56727,0.59652,0.4577,0.80877,3.84733,1.13131,0.0041491,0.0041491,0.0041491
593,6088.45,0.46093,0.37017,0.89315,0.59714,0.57309,0.59885,0.45829,0.80362,3.42874,1.12506,0.0041392,0.0041392,0.0041392
594,6097.96,0.43355,0.37008,0.89089,0.58441,0.55937,0.59466,0.45852,0.80585,3.18588,1.12519,0.0041293,0.0041293,0.0041293
595,6107.45,0.42903,0.34464,0.87372,0.58178,0.57892,0.59065,0.45858,0.80031,2.76419,1.11854,0.0041194,0.0041194,0.0041194
596,6116.99,0.42407,0.3574,0.89484,0.57734,0.56353,0.5912,0.45907,0.80282,2.78768,1.12074,0.0041095,0.0041095,0.0041095
597,6126.49,0.42216,0.35831,0.88939,0.66818,0.48783,0.59483,0.4585,0.80552,3.03498,1.12295,0.0040996,0.0040996,0.0040996
598,6135.97,0.42856,0.36738,0.88715,0.632,0.5129,0.59466,0.45983,0.80071,3.05562,1.1163,0.0040897,0.0040897,0.0040897
599,6145.46,0.41878,0.35406,0.8904,0.63631,0.51457,0.58781,0.45239,0.79879,2.81299,1.12243,0.0040798,0.0040798,0.0040798
600,6155.01,0.42105,0.34803,0.87581,0.65122,0.50387,0.59137,0.45807,0.79903,2.6405,1.1346,0.0040699,0.0040699,0.0040699
601,6164.5,0.42976,0.35684,0.89026,0.63835,0.51376,0.5991,0.4624,0.79246,2.36994,1.11856,0.00406,0.00406,0.00406
602,6174.01,0.42815,0.34889,0.88715,0.60925,0.54554,0.59155,0.45718,0.79956,2.37726,1.12325,0.0040501,0.0040501,0.0040501
603,6183.49,0.41803,0.34061,0.88559,0.63522,0.54796,0.59539,0.45657,0.79536,2.82682,1.12074,0.0040402,0.0040402,0.0040402
604,6193.02,0.43267,0.36553,0.88619,0.68345,0.49006,0.58485,0.45267,0.78921,2.93179,1.11907,0.0040303,0.0040303,0.0040303
605,6202.51,0.43249,0.36328,0.88916,0.68009,0.49928,0.58334,0.4531,0.79373,2.6953,1.12129,0.0040204,0.0040204,0.0040204
606,6212.01,0.42268,0.36018,0.88579,0.66112,0.49931,0.58073,0.4514,0.79069,2.60529,1.11571,0.0040105,0.0040105,0.0040105
607,6221.52,0.42543,0.35677,0.88268,0.6241,0.51826,0.58674,0.45751,0.78092,2.70718,1.10507,0.0040006,0.0040006,0.0040006
608,6231.03,0.42292,0.35649,0.87196,0.59525,0.52815,0.58347,0.45791,0.78233,2.64657,1.11234,0.0039907,0.0039907,0.0039907
609,6240.51,0.42858,0.37126,0.8765,0.68677,0.47931,0.58022,0.45384,0.78229,2.50058,1.11331,0.0039808,0.0039808,0.0039808
610,6250,0.41523,0.35737,0.87814,0.63729,0.48862,0.58045,0.45051,0.78517,2.49107,1.11833,0.0039709,0.0039709,0.0039709
611,6259.52,0.44427,0.37702,0.89244,0.65824,0.49168,0.58492,0.45608,0.7824,2.31829,1.11133,0.003961,0.003961,0.003961
612,6269.03,0.41357,0.35076,0.87793,0.5965,0.5417,0.57978,0.45455,0.78191,2.07629,1.10232,0.0039511,0.0039511,0.0039511
613,6278.56,0.44267,0.36635,0.8892,0.65057,0.50111,0.57677,0.45526,0.77313,2.08328,1.08889,0.0039412,0.0039412,0.0039412
614,6288.05,0.40605,0.3398,0.87195,0.65003,0.47818,0.57564,0.45947,0.77497,2.17129,1.08981,0.0039313,0.0039313,0.0039313
615,6297.51,0.42367,0.35868,0.88795,0.59674,0.51979,0.57697,0.45959,0.77496,2.26387,1.08737,0.0039214,0.0039214,0.0039214
616,6307.03,0.41617,0.35024,0.86847,0.64368,0.49323,0.58384,0.46421,0.78043,2.52291,1.09191,0.0039115,0.0039115,0.0039115
617,6316.53,0.4259,0.35079,0.87958,0.62283,0.50376,0.57692,0.45789,0.78094,2.77259,1.09355,0.0039016,0.0039016,0.0039016
618,6326.07,0.44981,0.35991,0.89888,0.62048,0.51861,0.57705,0.45453,0.78974,2.82273,1.10173,0.0038917,0.0038917,0.0038917
619,6335.55,0.41602,0.34229,0.87976,0.61764,0.51719,0.58594,0.46221,0.79869,3.10259,1.11106,0.0038818,0.0038818,0.0038818
620,6345.04,0.42402,0.34769,0.88015,0.61603,0.52002,0.59254,0.46754,0.8006,3.51069,1.11245,0.0038719,0.0038719,0.0038719
621,6354.55,0.41253,0.34418,0.8804,0.63018,0.51097,0.5921,0.46664,0.8007,3.59336,1.11691,0.003862,0.003862,0.003862
622,6364.05,0.42655,0.36984,0.88077,0.7118,0.4633,0.5888,0.46524,0.79682,3.40179,1.11745,0.0038521,0.0038521,0.0038521
623,6373.58,0.41312,0.34196,0.8715,0.70371,0.46772,0.59313,0.4656,0.79919,3.49839,1.1219,0.0038422,0.0038422,0.0038422
624,6383.02,0.41293,0.35344,0.87955,0.65282,0.49365,0.59552,0.46541,0.80413,3.54636,1.13377,0.0038323,0.0038323,0.0038323
625,6392.55,0.43597,0.36247,0.88723,0.66385,0.48975,0.59607,0.46467,0.81488,3.47272,1.14933,0.0038224,0.0038224,0.0038224
626,6402.04,0.41964,0.35984,0.88661,0.67118,0.49557,0.60104,0.46633,0.80415,3.41324,1.14436,0.0038125,0.0038125,0.0038125
627,6411.55,0.41771,0.35372,0.89006,0.68044,0.48783,0.59596,0.46758,0.80875,3.30159,1.15274,0.0038026,0.0038026,0.0038026
628,6421.07,0.42627,0.34898,0.88265,0.66195,0.49096,0.59705,0.47269,0.8067,3.13831,1.15339,0.0037927,0.0037927,0.0037927
629,6430.73,0.42076,0.35567,0.88223,0.65523,0.4963,0.5906,0.46577,0.80662,2.8167,1.14803,0.0037828,0.0037828,0.0037828
630,6440.22,0.43008,0.35539,0.89005,0.68653,0.47626,0.58846,0.46155,0.81078,2.5923,1.14823,0.0037729,0.0037729,0.0037729
631,6449.72,0.42621,0.36396,0.88763,0.66146,0.4934,0.5906,0.46648,0.80932,2.53451,1.14296,0.003763,0.003763,0.003763
632,6459.19,0.40735,0.34511,0.87574,0.67143,0.49209,0.58885,0.4694,0.8081,2.46179,1.13133,0.0037531,0.0037531,0.0037531
633,6468.68,0.43188,0.3559,0.8917,0.6716,0.50021,0.59325,0.47068,0.80366,2.43538,1.12364,0.0037432,0.0037432,0.0037432
634,6478.17,0.41072,0.3367,0.88178,0.66971,0.49429,0.59031,0.46903,0.80801,2.43848,1.12397,0.0037333,0.0037333,0.0037333
635,6487.62,0.42658,0.34251,0.89005,0.63582,0.5069,0.59147,0.47085,0.8091,2.19486,1.11762,0.0037234,0.0037234,0.0037234
636,6497.16,0.4256,0.35024,0.88605,0.64225,0.49949,0.59199,0.46701,0.80839,2.00865,1.11785,0.0037135,0.0037135,0.0037135
637,6506.62,0.42046,0.35042,0.88119,0.64509,0.50095,0.59033,0.46359,0.8026,1.95351,1.11112,0.0037036,0.0037036,0.0037036
638,6516.09,0.41229,0.35752,0.88649,0.64395,0.50021,0.58671,0.46419,0.80343,2.01127,1.11616,0.0036937,0.0036937,0.0036937
639,6525.66,0.42068,0.33859,0.88793,0.65125,0.49096,0.58679,0.46073,0.80473,2.22854,1.1196,0.0036838,0.0036838,0.0036838
640,6535.1,0.41072,0.35064,0.87476,0.56242,0.57067,0.58461,0.4592,0.80604,2.27386,1.12346,0.0036739,0.0036739,0.0036739
641,6544.58,0.41713,0.35672,0.88771,0.64375,0.5128,0.59076,0.4635,0.80262,2.40722,1.1219,0.003664,0.003664,0.003664
642,6554.03,0.4116,0.35193,0.88885,0.62912,0.52325,0.59182,0.46626,0.80034,2.60605,1.11887,0.0036541,0.0036541,0.0036541
643,6563.49,0.41763,0.34412,0.88425,0.62942,0.5172,0.58937,0.46202,0.79861,2.75294,1.11919,0.0036442,0.0036442,0.0036442
644,6573,0.41502,0.3374,0.88167,0.60961,0.52529,0.58405,0.45927,0.80055,2.87207,1.12601,0.0036343,0.0036343,0.0036343
645,6582.48,0.40398,0.3387,0.87303,0.57532,0.56955,0.58529,0.46032,0.81019,3.12722,1.13897,0.0036244,0.0036244,0.0036244
646,6591.94,0.41337,0.33732,0.88661,0.57692,0.56851,0.58324,0.45569,0.80917,3.17035,1.1396,0.0036145,0.0036145,0.0036145
647,6601.41,0.41658,0.35109,0.88586,0.57558,0.54427,0.58597,0.45823,0.80344,3.20959,1.13285,0.0036046,0.0036046,0.0036046
648,6610.91,0.40374,0.33142,0.89093,0.54333,0.55841,0.5818,0.45545,0.80384,3.18413,1.13425,0.0035947,0.0035947,0.0035947
649,6620.5,0.4358,0.35787,0.89799,0.54355,0.56323,0.58331,0.45535,0.80703,3.38689,1.1395,0.0035848,0.0035848,0.0035848
650,6630,0.40108,0.31988,0.87326,0.62781,0.49799,0.58433,0.45771,0.80338,3.3639,1.13484,0.0035749,0.0035749,0.0035749
651,6639.45,0.42299,0.35498,0.88821,0.62741,0.50505,0.58548,0.45786,0.80297,3.43181,1.13437,0.003565,0.003565,0.003565
652,6648.96,0.41046,0.32735,0.88238,0.60968,0.52254,0.58497,0.45772,0.80478,3.56097,1.13811,0.0035551,0.0035551,0.0035551
653,6658.5,0.4227,0.34856,0.87372,0.62499,0.50625,0.58381,0.45586,0.80604,3.59553,1.13924,0.0035452,0.0035452,0.0035452
654,6668.01,0.42587,0.35613,0.88702,0.58302,0.53457,0.58402,0.4556,0.80632,3.23038,1.13716,0.0035353,0.0035353,0.0035353
655,6677.49,0.42058,0.35447,0.8769,0.62239,0.49443,0.58932,0.45668,0.80307,2.82651,1.13315,0.0035254,0.0035254,0.0035254
656,6686.95,0.41583,0.34874,0.88203,0.65148,0.47083,0.59165,0.45917,0.80598,3.17315,1.13523,0.0035155,0.0035155,0.0035155
657,6696.44,0.40013,0.33021,0.86703,0.63293,0.50013,0.59017,0.4573,0.80787,2.98098,1.14062,0.0035056,0.0035056,0.0035056
658,6705.95,0.39782,0.32521,0.88402,0.66442,0.47383,0.58842,0.4581,0.80818,3.08767,1.13891,0.0034957,0.0034957,0.0034957
659,6715.44,0.40365,0.33823,0.87639,0.63108,0.51643,0.59136,0.4596,0.80758,3.27053,1.13948,0.0034858,0.0034858,0.0034858
660,6724.96,0.42038,0.35333,0.88363,0.63962,0.5153,0.59054,0.45752,0.80308,3.6494,1.13755,0.0034759,0.0034759,0.0034759
661,6734.43,0.42088,0.35386,0.88657,0.63648,0.51365,0.59821,0.46478,0.8011,3.77326,1.13765,0.003466,0.003466,0.003466
662,6744,0.38883,0.34656,0.87588,0.63354,0.5058,0.60106,0.46678,0.80435,3.96448,1.13697,0.0034561,0.0034561,0.0034561
663,6753.46,0.40357,0.33407,0.86909,0.70359,0.46438,0.59287,0.46124,0.80619,4.03138,1.13919,0.0034462,0.0034462,0.0034462
664,6763,0.39917,0.33486,0.8734,0.61441,0.51331,0.59328,0.4623,0.80792,4.0868,1.14151,0.0034363,0.0034363,0.0034363
665,6772.53,0.39545,0.32472,0.87011,0.72765,0.45723,0.59805,0.46598,0.8054,4.14267,1.13345,0.0034264,0.0034264,0.0034264
666,6782.14,0.42051,0.34135,0.88487,0.67067,0.47522,0.60314,0.47176,0.80256,4.14628,1.13088,0.0034165,0.0034165,0.0034165
667,6791.66,0.39569,0.32726,0.88132,0.70608,0.46531,0.60188,0.47208,0.8031,3.94319,1.12892,0.0034066,0.0034066,0.0034066
668,6801.19,0.40664,0.33865,0.87525,0.63356,0.49998,0.60014,0.47099,0.80095,3.75925,1.12725,0.0033967,0.0033967,0.0033967
669,6810.71,0.40454,0.33325,0.87288,0.62396,0.51078,0.59838,0.46819,0.79448,3.68533,1.12239,0.0033868,0.0033868,0.0033868
670,6820.33,0.40074,0.33285,0.87952,0.71154,0.47272,0.5998,0.46841,0.79418,3.75127,1.11859,0.0033769,0.0033769,0.0033769
671,6829.8,0.41057,0.32877,0.87915,0.6909,0.47929,0.60698,0.47218,0.788,3.79719,1.11368,0.003367,0.003367,0.003367
672,6839.51,0.40789,0.33653,0.88244,0.71779,0.47828,0.60512,0.4708,0.78429,3.6966,1.10753,0.0033571,0.0033571,0.0033571
673,6848.97,0.40167,0.3404,0.868,0.68527,0.4916,0.60645,0.47539,0.77972,3.6551,1.10081,0.0033472,0.0033472,0.0033472
674,6858.74,0.40311,0.35008,0.88506,0.67433,0.49019,0.60915,0.47486,0.77722,3.50128,1.09666,0.0033373,0.0033373,0.0033373
675,6868.27,0.41901,0.36365,0.89549,0.71785,0.4669,0.60695,0.47439,0.77388,3.42983,1.09059,0.0033274,0.0033274,0.0033274
676,6877.79,0.41189,0.34025,0.88642,0.62296,0.52888,0.60663,0.47459,0.77608,3.26999,1.09193,0.0033175,0.0033175,0.0033175
677,6887.32,0.3907,0.32775,0.87608,0.58381,0.5696,0.61092,0.47763,0.7761,3.113,1.09554,0.0033076,0.0033076,0.0033076
678,6897.08,0.40529,0.32863,0.88145,0.71668,0.47414,0.60419,0.47637,0.7767,2.70074,1.09693,0.0032977,0.0032977,0.0032977
679,6906.62,0.38648,0.32242,0.86769,0.723,0.47346,0.60409,0.47398,0.77856,2.34557,1.09645,0.0032878,0.0032878,0.0032878
680,6916.1,0.40127,0.32847,0.88032,0.74084,0.46511,0.60616,0.47234,0.78117,2.07374,1.10033,0.0032779,0.0032779,0.0032779
681,6925.6,0.39572,0.3309,0.87022,0.74404,0.45758,0.60302,0.4698,0.78336,1.89376,1.10431,0.003268,0.003268,0.003268
682,6935.05,0.38687,0.32158,0.86852,0.74869,0.45803,0.60789,0.46857,0.78262,1.84246,1.1042,0.0032581,0.0032581,0.0032581
683,6944.59,0.40916,0.34064,0.88772,0.62707,0.51458,0.60284,0.46434,0.78373,1.80949,1.10681,0.0032482,0.0032482,0.0032482
684,6954.03,0.40785,0.33322,0.89012,0.64052,0.51102,0.60312,0.4668,0.78204,1.84427,1.10705,0.0032383,0.0032383,0.0032383
685,6963.54,0.40055,0.33304,0.87154,0.72237,0.46462,0.60753,0.46863,0.78296,1.8517,1.10923,0.0032284,0.0032284,0.0032284
686,6973.02,0.3851,0.31109,0.8727,0.67531,0.483,0.59853,0.46425,0.78428,1.88063,1.1098,0.0032185,0.0032185,0.0032185
687,6982.54,0.39097,0.33166,0.86438,0.66876,0.47915,0.59804,0.46543,0.7832,1.87311,1.10769,0.0032086,0.0032086,0.0032086
688,6992.06,0.39457,0.33106,0.87712,0.66574,0.48487,0.59201,0.45841,0.78457,1.72574,1.10889,0.0031987,0.0031987,0.0031987
689,7001.53,0.40631,0.35362,0.88698,0.66274,0.48116,0.59291,0.45846,0.78112,1.62766,1.10339,0.0031888,0.0031888,0.0031888
690,7011.04,0.40579,0.32992,0.88569,0.68798,0.47175,0.59574,0.4614,0.77854,1.57525,1.10211,0.0031789,0.0031789,0.0031789
691,7020.53,0.40462,0.33187,0.88151,0.67537,0.47412,0.59729,0.4618,0.7818,1.4927,1.10338,0.003169,0.003169,0.003169
692,7029.98,0.40691,0.33242,0.88206,0.6669,0.47012,0.59703,0.46072,0.78717,1.4043,1.1117,0.0031591,0.0031591,0.0031591
693,7039.46,0.41327,0.34224,0.89008,0.56505,0.53357,0.58795,0.45089,0.79012,1.33993,1.11454,0.0031492,0.0031492,0.0031492
694,7048.98,0.38277,0.32413,0.87019,0.56874,0.54584,0.5904,0.45529,0.7895,1.29919,1.11642,0.0031393,0.0031393,0.0031393
695,7058.46,0.39433,0.31972,0.87339,0.57404,0.54464,0.58686,0.45621,0.7912,1.31965,1.1194,0.0031294,0.0031294,0.0031294
696,7067.94,0.38737,0.30588,0.86658,0.62782,0.50384,0.58976,0.45694,0.79133,1.35496,1.11954,0.0031195,0.0031195,0.0031195
697,7077.46,0.39911,0.31642,0.87389,0.62327,0.50078,0.59265,0.45999,0.78566,1.36048,1.11688,0.0031096,0.0031096,0.0031096
698,7086.96,0.39006,0.33784,0.87579,0.55201,0.55392,0.59337,0.45904,0.78124,1.35549,1.1115,0.0030997,0.0030997,0.0030997
699,7096.4,0.40802,0.33183,0.87819,0.59111,0.54661,0.59593,0.46217,0.77583,1.31565,1.10435,0.0030898,0.0030898,0.0030898
700,7105.87,0.39998,0.33106,0.89379,0.6006,0.55004,0.5982,0.46634,0.77315,1.3307,1.10213,0.0030799,0.0030799,0.0030799
701,7115.34,0.39215,0.32654,0.87737,0.58963,0.54884,0.59411,0.46557,0.77096,1.33922,1.10088,0.00307,0.00307,0.00307
702,7124.84,0.38176,0.31495,0.87064,0.58901,0.54073,0.58608,0.46186,0.76857,1.37412,1.09686,0.0030601,0.0030601,0.0030601
703,7134.28,0.40197,0.32582,0.87407,0.64905,0.49347,0.5859,0.46165,0.77082,1.42028,1.09699,0.0030502,0.0030502,0.0030502
704,7143.81,0.41219,0.34694,0.88348,0.64901,0.49458,0.58686,0.46172,0.77287,1.47967,1.09747,0.0030403,0.0030403,0.0030403
705,7153.32,0.39271,0.34035,0.87001,0.56067,0.5651,0.59022,0.46389,0.77473,1.5415,1.09537,0.0030304,0.0030304,0.0030304
706,7162.79,0.39909,0.32279,0.88269,0.56157,0.56952,0.58911,0.46395,0.77426,1.57191,1.09351,0.0030205,0.0030205,0.0030205
707,7172.24,0.39654,0.32778,0.87988,0.65222,0.49117,0.59698,0.46805,0.77389,1.61822,1.09202,0.0030106,0.0030106,0.0030106
708,7181.74,0.39684,0.33534,0.87767,0.63764,0.50348,0.59813,0.46769,0.77699,1.61917,1.09355,0.0030007,0.0030007,0.0030007
709,7191.26,0.39712,0.32111,0.87447,0.55559,0.56656,0.59562,0.46353,0.77548,1.66398,1.09157,0.0029908,0.0029908,0.0029908
710,7200.76,0.38325,0.3141,0.87512,0.61693,0.5157,0.59524,0.46342,0.77557,1.73705,1.09329,0.0029809,0.0029809,0.0029809
711,7210.25,0.38161,0.31961,0.87231,0.64472,0.5028,0.59305,0.46312,0.77232,1.85966,1.09292,0.002971,0.002971,0.002971
712,7219.73,0.3854,0.31495,0.87159,0.63296,0.51015,0.59201,0.4603,0.77332,1.92093,1.0934,0.0029611,0.0029611,0.0029611
713,7229.25,0.38486,0.31953,0.87682,0.62859,0.51762,0.59164,0.46128,0.77634,1.90049,1.09578,0.0029512,0.0029512,0.0029512
714,7238.84,0.37295,0.30274,0.86488,0.62087,0.5119,0.5891,0.4587,0.77287,1.93664,1.09531,0.0029413,0.0029413,0.0029413
715,7248.37,0.38185,0.32114,0.87542,0.62225,0.50777,0.58907,0.46169,0.77382,1.88442,1.09791,0.0029314,0.0029314,0.0029314
716,7257.91,0.38375,0.31407,0.87234,0.61257,0.51351,0.59108,0.46507,0.77392,1.82406,1.10016,0.0029215,0.0029215,0.0029215
717,7267.4,0.36937,0.32295,0.85902,0.60077,0.52187,0.58955,0.46361,0.77545,1.77608,1.09992,0.0029116,0.0029116,0.0029116
718,7276.97,0.39666,0.32177,0.87545,0.58703,0.53755,0.58853,0.46203,0.77706,1.75704,1.10127,0.0029017,0.0029017,0.0029017
719,7286.47,0.39269,0.32232,0.87979,0.59324,0.53369,0.59146,0.46539,0.78229,1.80336,1.10535,0.0028918,0.0028918,0.0028918
720,7295.97,0.38338,0.31947,0.87502,0.59676,0.51892,0.59177,0.46344,0.7809,1.81496,1.10299,0.0028819,0.0028819,0.0028819
721,7305.46,0.37298,0.30615,0.8685,0.62397,0.50526,0.59365,0.46288,0.78297,1.828,1.10443,0.002872,0.002872,0.002872
722,7315.02,0.36651,0.30143,0.86116,0.64821,0.48688,0.59387,0.46318,0.78491,1.84055,1.10855,0.0028621,0.0028621,0.0028621
723,7324.51,0.38595,0.31742,0.87557,0.63849,0.49433,0.58962,0.46176,0.78746,1.8087,1.11334,0.0028522,0.0028522,0.0028522
724,7334.04,0.4033,0.33979,0.88243,0.63106,0.49607,0.59143,0.4622,0.78671,1.82239,1.11489,0.0028423,0.0028423,0.0028423
725,7343.51,0.39524,0.33598,0.87318,0.63436,0.49233,0.58871,0.4586,0.7821,1.84133,1.11434,0.0028324,0.0028324,0.0028324
726,7352.97,0.3918,0.33921,0.87346,0.57423,0.54836,0.58699,0.45511,0.78618,1.96721,1.11793,0.0028225,0.0028225,0.0028225
727,7362.49,0.39037,0.32508,0.86945,0.57837,0.54697,0.58373,0.45382,0.78621,2.09444,1.11977,0.0028126,0.0028126,0.0028126
728,7371.96,0.3971,0.32304,0.88053,0.63239,0.4919,0.58037,0.45322,0.78358,2.20891,1.11653,0.0028027,0.0028027,0.0028027
729,7381.45,0.38694,0.31783,0.88176,0.57949,0.52833,0.57773,0.4534,0.78226,2.36717,1.11515,0.0027928,0.0027928,0.0027928
730,7391,0.3836,0.32455,0.87605,0.55552,0.56659,0.58059,0.45873,0.78355,2.46122,1.11353,0.0027829,0.0027829,0.0027829
731,7400.51,0.37127,0.31325,0.87198,0.55731,0.56289,0.57924,0.45699,0.78335,2.53755,1.11405,0.002773,0.002773,0.002773
732,7409.96,0.3707,0.31799,0.8663,0.57771,0.54034,0.5803,0.45563,0.78778,2.44685,1.11476,0.0027631,0.0027631,0.0027631
