epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
556,13446.8,0.48079,0.35909,0.88986,0.87815,0.77451,0.88004,0.60926,1.30467,1.29613,1.38505,0.00725275,0.00725275,0.00725275
557,13471.1,0.47944,0.37497,0.89056,0.89343,0.78082,0.88455,0.61223,1.27346,1.21618,1.38052,0.0072478,0.0072478,0.0072478
558,13495.4,0.49434,0.38306,0.89364,0.89387,0.78445,0.88405,0.61248,1.28147,1.2038,1.40244,0.00724285,0.00724285,0.00724285
559,13519.7,0.47867,0.37177,0.88528,0.87466,0.80392,0.88457,0.61061,1.29037,1.23358,1.40782,0.0072379,0.0072379,0.0072379
560,13544.1,0.48356,0.36646,0.88869,0.86547,0.79902,0.88345,0.61392,1.28958,1.27104,1.41042,0.00723295,0.00723295,0.00723295
561,13568.5,0.47943,0.36726,0.88618,0.92958,0.7549,0.88254,0.61482,1.29451,1.27069,1.42121,0.007228,0.007228,0.007228
562,13592.8,0.49137,0.3761,0.89591,0.92189,0.75215,0.88293,0.61513,1.28672,1.26135,1.42732,0.00722305,0.00722305,0.00722305
563,13617.5,0.48288,0.36544,0.88861,0.92993,0.75,0.88194,0.61578,1.27622,1.20833,1.42082,0.0072181,0.0072181,0.0072181
564,13641.3,0.474,0.35988,0.88596,0.88846,0.78095,0.88214,0.61695,1.27634,1.19548,1.41566,0.00721315,0.00721315,0.00721315
565,13665.6,0.48487,0.37934,0.89002,0.9125,0.76682,0.87631,0.61702,1.27384,1.18812,1.40762,0.0072082,0.0072082,0.0072082
566,13689.4,0.4754,0.36887,0.88612,0.88952,0.78939,0.87944,0.62141,1.26737,1.16945,1.40705,0.00720325,0.00720325,0.00720325
567,13713.2,0.47018,0.36006,0.89013,0.88353,0.78089,0.87636,0.62062,1.27623,1.1632,1.42166,0.0071983,0.0071983,0.0071983
568,13737,0.46915,0.36016,0.87651,0.87652,0.77941,0.87345,0.62175,1.26649,1.15953,1.41779,0.00719335,0.00719335,0.00719335
569,13760.9,0.48258,0.35895,0.89133,0.88325,0.77941,0.87152,0.62157,1.26973,1.17096,1.42762,0.0071884,0.0071884,0.0071884
570,13784.7,0.50079,0.37275,0.90015,0.88358,0.77941,0.87457,0.61783,1.28318,1.14308,1.44439,0.00718345,0.00718345,0.00718345
571,13808.5,0.49506,0.38039,0.89562,0.90141,0.78431,0.87527,0.61686,1.28698,1.14927,1.44725,0.0071785,0.0071785,0.0071785
572,13832.4,0.48998,0.37783,0.89794,0.90322,0.78922,0.87366,0.61464,1.29345,1.14412,1.45479,0.00717355,0.00717355,0.00717355
573,13856.4,0.49027,0.3661,0.89578,0.89891,0.78463,0.8715,0.61155,1.3064,1.10831,1.46793,0.0071686,0.0071686,0.0071686
574,13880.2,0.5027,0.39453,0.89913,0.89583,0.78431,0.87256,0.61749,1.30707,1.12405,1.46079,0.00716365,0.00716365,0.00716365
575,13904,0.46269,0.36279,0.88619,0.892,0.79412,0.87197,0.61824,1.30475,1.08867,1.45299,0.0071587,0.0071587,0.0071587
576,13927.9,0.47028,0.36809,0.88543,0.89333,0.78922,0.87698,0.61645,1.31355,1.08253,1.44884,0.00715375,0.00715375,0.00715375
577,13951.7,0.48397,0.36931,0.89699,0.8804,0.78922,0.87549,0.61363,1.3167,1.12256,1.45123,0.0071488,0.0071488,0.0071488
578,13975.6,0.48443,0.37449,0.88596,0.88512,0.79311,0.87769,0.6118,1.33163,1.12334,1.47904,0.00714385,0.00714385,0.00714385
579,13999.4,0.48047,0.3707,0.88473,0.87944,0.78668,0.87608,0.61128,1.33507,1.09929,1.49171,0.0071389,0.0071389,0.0071389
580,14023.3,0.48573,0.35126,0.88846,0.87961,0.78922,0.87621,0.61183,1.32435,1.12011,1.4911,0.00713395,0.00713395,0.00713395
581,14047.1,0.47076,0.34118,0.8825,0.88421,0.78609,0.87584,0.61152,1.31427,1.13884,1.49128,0.007129,0.007129,0.007129
582,14070.9,0.47464,0.35369,0.89262,0.88823,0.77914,0.87689,0.61675,1.31097,1.13009,1.49734,0.00712405,0.00712405,0.00712405
583,14094.8,0.47246,0.35291,0.88389,0.89343,0.78084,0.87629,0.61945,1.31614,1.13374,1.50835,0.0071191,0.0071191,0.0071191
584,14118.6,0.47516,0.36038,0.8833,0.89296,0.77701,0.87575,0.61981,1.31206,1.12888,1.50364,0.00711415,0.00711415,0.00711415
585,14142.5,0.47801,0.35923,0.88942,0.89258,0.77387,0.88187,0.61917,1.30859,1.12645,1.49568,0.0071092,0.0071092,0.0071092
586,14166.3,0.4895,0.39,0.89437,0.88902,0.7854,0.87988,0.61999,1.30777,1.14243,1.48735,0.00710425,0.00710425,0.00710425
587,14190.1,0.48668,0.36787,0.89025,0.88363,0.78168,0.87765,0.62268,1.30814,1.16794,1.48297,0.0070993,0.0070993,0.0070993
588,14213.9,0.47907,0.35479,0.88536,0.88325,0.77876,0.87924,0.62459,1.30493,1.20193,1.46845,0.00709435,0.00709435,0.00709435
589,14237.8,0.4788,0.37247,0.89616,0.87271,0.77299,0.87807,0.62579,1.29259,1.18862,1.45536,0.0070894,0.0070894,0.0070894
590,14261.6,0.47672,0.3573,0.88532,0.88551,0.76961,0.87619,0.62297,1.28467,1.22722,1.44527,0.00708445,0.00708445,0.00708445
591,14285.5,0.4845,0.35912,0.88558,0.88709,0.76961,0.87709,0.62266,1.26817,1.25367,1.42571,0.0070795,0.0070795,0.0070795
592,14309.4,0.47123,0.34655,0.88743,0.88001,0.76471,0.87474,0.62158,1.26879,1.21975,1.4373,0.00707455,0.00707455,0.00707455
593,14333.2,0.49462,0.36953,0.89264,0.89118,0.76471,0.87342,0.62304,1.27233,1.23526,1.43808,0.0070696,0.0070696,0.0070696
594,14357.1,0.46706,0.361,0.88273,0.88683,0.76471,0.87194,0.62183,1.26781,1.24939,1.42957,0.00706465,0.00706465,0.00706465
595,14380.9,0.47887,0.36778,0.89595,0.8845,0.76471,0.86993,0.62065,1.26984,1.28853,1.4281,0.0070597,0.0070597,0.0070597
596,14404.8,0.46798,0.35624,0.8799,0.88202,0.7598,0.87241,0.62246,1.27362,1.31679,1.4204,0.00705475,0.00705475,0.00705475
597,14428.6,0.47351,0.37799,0.89035,0.87234,0.7704,0.87075,0.62336,1.27564,1.30277,1.41965,0.0070498,0.0070498,0.0070498
598,14452.5,0.46721,0.36623,0.884,0.87774,0.77451,0.87192,0.62377,1.2729,1.27039,1.4185,0.00704485,0.00704485,0.00704485
599,14476.3,0.48381,0.35817,0.89193,0.87672,0.76961,0.87324,0.62418,1.27237,1.26194,1.40791,0.0070399,0.0070399,0.0070399
600,14500.2,0.48202,0.37981,0.88989,0.88552,0.75835,0.875,0.62588,1.27351,1.30056,1.39835,0.00703495,0.00703495,0.00703495
601,14524,0.47321,0.35669,0.88703,0.89299,0.77724,0.87356,0.62389,1.2773,1.29737,1.40077,0.00703,0.00703,0.00703
602,14548,0.47809,0.3821,0.88986,0.89115,0.77941,0.87295,0.62446,1.2765,1.2929,1.40145,0.00702505,0.00702505,0.00702505
603,14571.8,0.46533,0.37357,0.88086,0.87417,0.77451,0.87941,0.63037,1.2806,1.29623,1.40479,0.0070201,0.0070201,0.0070201
604,14595.6,0.45029,0.34974,0.87834,0.87064,0.77451,0.8805,0.62741,1.2771,1.31615,1.40161,0.00701515,0.00701515,0.00701515
605,14619.5,0.46624,0.35339,0.88455,0.87344,0.77812,0.88847,0.63268,1.28143,1.35469,1.40375,0.0070102,0.0070102,0.0070102
606,14644.1,0.45823,0.35461,0.88215,0.86827,0.77543,0.8868,0.6304,1.27113,1.33564,1.39875,0.00700525,0.00700525,0.00700525
607,14667.9,0.48237,0.36633,0.89576,0.86383,0.76961,0.88438,0.62989,1.2714,1.31273,1.40389,0.0070003,0.0070003,0.0070003
608,14691.8,0.48075,0.37587,0.88449,0.8676,0.7709,0.881,0.62774,1.27561,1.29794,1.41052,0.00699535,0.00699535,0.00699535
609,14715.6,0.47468,0.36892,0.88984,0.87781,0.78431,0.87866,0.62781,1.29011,1.28583,1.42271,0.0069904,0.0069904,0.0069904
610,14739.5,0.46074,0.36935,0.88473,0.8858,0.77941,0.87918,0.62716,1.28967,1.28246,1.42464,0.00698545,0.00698545,0.00698545
611,14762.8,0.46593,0.35926,0.88221,0.88585,0.78431,0.88109,0.6255,1.29529,1.27317,1.43295,0.0069805,0.0069805,0.0069805
612,14786.1,0.47549,0.36619,0.88284,0.89479,0.79412,0.883,0.62668,1.30699,1.27714,1.44726,0.00697555,0.00697555,0.00697555
613,14809.4,0.47168,0.36372,0.88818,0.89436,0.78851,0.88376,0.62574,1.31087,1.29305,1.45096,0.0069706,0.0069706,0.0069706
614,14832.7,0.44782,0.34776,0.87687,0.89333,0.78431,0.88361,0.6268,1.31966,1.30296,1.45891,0.00696565,0.00696565,0.00696565
615,14856,0.4643,0.35412,0.87963,0.89348,0.78126,0.88289,0.6271,1.31426,1.2999,1.45444,0.0069607,0.0069607,0.0069607
616,14879.3,0.47258,0.37618,0.90276,0.89508,0.77941,0.88289,0.62502,1.30836,1.36338,1.4462,0.00695575,0.00695575,0.00695575
617,14902.7,0.47709,0.36936,0.89543,0.90193,0.78431,0.88178,0.62468,1.30004,1.42964,1.43787,0.0069508,0.0069508,0.0069508
618,14926,0.46509,0.36925,0.87856,0.90576,0.78431,0.8814,0.624,1.29929,1.4611,1.44122,0.00694585,0.00694585,0.00694585
619,14949.3,0.48846,0.37694,0.89105,0.91509,0.79249,0.88514,0.62916,1.28827,1.51139,1.4381,0.0069409,0.0069409,0.0069409
620,14972.7,0.45581,0.35698,0.87131,0.91502,0.79902,0.88788,0.62862,1.28465,1.42222,1.437,0.00693595,0.00693595,0.00693595
621,14996,0.47602,0.37271,0.89127,0.91431,0.79902,0.8913,0.62914,1.28429,1.39685,1.43588,0.006931,0.006931,0.006931
622,15019.3,0.47123,0.36362,0.88672,0.9146,0.78748,0.89162,0.63318,1.2822,1.35891,1.43089,0.00692605,0.00692605,0.00692605
623,15043.4,0.46242,0.36329,0.89408,0.91827,0.78922,0.89109,0.62969,1.28474,1.37255,1.42725,0.0069211,0.0069211,0.0069211
624,15066.6,0.46825,0.34877,0.87792,0.91798,0.78922,0.89257,0.63169,1.28241,1.37508,1.43076,0.00691615,0.00691615,0.00691615
625,15090,0.47988,0.37615,0.89073,0.92035,0.79299,0.89233,0.62894,1.28353,1.3839,1.43305,0.0069112,0.0069112,0.0069112
626,15113.3,0.46082,0.34601,0.89077,0.91,0.79305,0.88936,0.62747,1.28389,1.35894,1.43083,0.00690625,0.00690625,0.00690625
627,15136.6,0.48281,0.36902,0.89355,0.91006,0.78922,0.8896,0.62551,1.2916,1.38687,1.43159,0.0069013,0.0069013,0.0069013
628,15159.9,0.48594,0.35992,0.89427,0.91215,0.79412,0.88896,0.62576,1.29334,1.41014,1.43219,0.00689635,0.00689635,0.00689635
629,15183.2,0.48396,0.36779,0.89765,0.90956,0.79412,0.88531,0.62417,1.29536,1.43198,1.42977,0.0068914,0.0068914,0.0068914
630,15206.6,0.4823,0.35977,0.89422,0.9075,0.79412,0.88425,0.62326,1.29248,1.49287,1.42657,0.00688645,0.00688645,0.00688645
631,15229.9,0.47827,0.36265,0.88438,0.90921,0.78922,0.88507,0.62608,1.29531,1.51665,1.42746,0.0068815,0.0068815,0.0068815
632,15253.2,0.44914,0.34122,0.87622,0.90152,0.78922,0.87953,0.62174,1.30366,1.51424,1.43966,0.00687655,0.00687655,0.00687655
633,15276.5,0.45705,0.35051,0.8753,0.89683,0.78922,0.87987,0.62438,1.29477,1.54292,1.43632,0.0068716,0.0068716,0.0068716
634,15299.8,0.45088,0.35261,0.88132,0.90152,0.78922,0.88061,0.62481,1.29621,1.54474,1.44029,0.00686665,0.00686665,0.00686665
635,15323.2,0.44659,0.3394,0.88194,0.90475,0.7916,0.88144,0.62571,1.29762,1.44236,1.44621,0.0068617,0.0068617,0.0068617
636,15346.5,0.46123,0.36043,0.8877,0.90646,0.78922,0.88182,0.62523,1.30295,1.48248,1.45092,0.00685675,0.00685675,0.00685675
637,15369.8,0.45809,0.35713,0.87501,0.9039,0.78384,0.88164,0.62754,1.30932,1.55749,1.46566,0.0068518,0.0068518,0.0068518
638,15393.1,0.46603,0.35014,0.88312,0.8936,0.78431,0.88363,0.62514,1.31156,1.58317,1.47617,0.00684685,0.00684685,0.00684685
639,15416.4,0.46667,0.3603,0.8852,0.88376,0.78265,0.88479,0.62486,1.3091,1.64508,1.47485,0.0068419,0.0068419,0.0068419
640,15439.7,0.45928,0.34696,0.88576,0.88336,0.77961,0.88378,0.62558,1.32256,1.70889,1.4883,0.00683695,0.00683695,0.00683695
641,15463,0.46108,0.34441,0.88424,0.88354,0.781,0.88243,0.62407,1.3227,1.7513,1.49298,0.006832,0.006832,0.006832
642,15486.3,0.47081,0.36412,0.88778,0.88845,0.78081,0.88195,0.62289,1.3268,1.73432,1.50467,0.00682705,0.00682705,0.00682705
643,15509.6,0.45448,0.34316,0.88364,0.89325,0.77933,0.87936,0.618,1.32326,1.69755,1.50767,0.0068221,0.0068221,0.0068221
644,15532.9,0.46815,0.35973,0.8902,0.89149,0.77451,0.87831,0.61949,1.32778,1.69471,1.51972,0.00681715,0.00681715,0.00681715
645,15556.3,0.466,0.35341,0.88349,0.89596,0.76961,0.8787,0.61926,1.32845,1.61269,1.5206,0.0068122,0.0068122,0.0068122
646,15579.6,0.44737,0.34294,0.88116,0.89161,0.76613,0.87864,0.61844,1.34007,1.55455,1.52291,0.00680725,0.00680725,0.00680725
647,15602.9,0.44638,0.34586,0.87576,0.89434,0.76471,0.87673,0.61694,1.34733,1.55598,1.51774,0.0068023,0.0068023,0.0068023
648,15626.3,0.45156,0.34609,0.87545,0.89802,0.76471,0.87795,0.6203,1.35187,1.54382,1.50315,0.00679735,0.00679735,0.00679735
649,15649.6,0.45579,0.34995,0.87988,0.89729,0.7598,0.8784,0.62327,1.35185,1.52285,1.49197,0.0067924,0.0067924,0.0067924
650,15672.9,0.4642,0.36759,0.88879,0.90149,0.76261,0.87591,0.62226,1.34829,1.48531,1.49015,0.00678745,0.00678745,0.00678745
651,15696.3,0.45385,0.34683,0.88199,0.90172,0.76456,0.87567,0.62268,1.34699,1.49822,1.48689,0.0067825,0.0067825,0.0067825
652,15719.6,0.46359,0.35782,0.88207,0.9014,0.7598,0.87501,0.62405,1.35038,1.49024,1.49626,0.00677755,0.00677755,0.00677755
653,15742.9,0.4694,0.35501,0.88148,0.90075,0.75,0.87646,0.62635,1.34754,1.48307,1.49818,0.0067726,0.0067726,0.0067726
654,15766.2,0.44499,0.33864,0.87185,0.90257,0.7598,0.87857,0.62685,1.34808,1.45369,1.50524,0.00676765,0.00676765,0.00676765
655,15789.6,0.44497,0.33093,0.86887,0.89849,0.7598,0.87426,0.62607,1.35041,1.42475,1.51354,0.0067627,0.0067627,0.0067627
656,15813,0.45798,0.35113,0.88297,0.90208,0.76961,0.87561,0.62665,1.35543,1.39983,1.52148,0.00675775,0.00675775,0.00675775
657,15836.3,0.46813,0.34583,0.88503,0.90265,0.77451,0.87498,0.62596,1.36144,1.41745,1.52277,0.0067528,0.0067528,0.0067528
658,15859.6,0.46292,0.35464,0.8773,0.89751,0.77273,0.86999,0.62111,1.37037,1.43147,1.52274,0.00674785,0.00674785,0.00674785
659,15882.9,0.46248,0.35045,0.87463,0.94366,0.739,0.86586,0.61908,1.37845,1.41132,1.53016,0.0067429,0.0067429,0.0067429
660,15906.2,0.45855,0.35743,0.88355,0.93799,0.74145,0.865,0.61843,1.38682,1.36692,1.541,0.00673795,0.00673795,0.00673795
661,15929.7,0.45123,0.34334,0.87376,0.93801,0.74173,0.86491,0.61982,1.39511,1.35393,1.54484,0.006733,0.006733,0.006733
662,15953,0.46149,0.35612,0.88951,0.93716,0.7451,0.86517,0.61804,1.40379,1.33317,1.55136,0.00672805,0.00672805,0.00672805
663,15976.3,0.4692,0.36582,0.89539,0.91721,0.7598,0.86821,0.62257,1.41309,1.32031,1.56247,0.0067231,0.0067231,0.0067231
664,15999.6,0.46041,0.33867,0.88308,0.9333,0.75445,0.86982,0.62371,1.41329,1.30933,1.56776,0.00671815,0.00671815,0.00671815
665,16022.9,0.4561,0.35567,0.88226,0.92795,0.75764,0.86998,0.62305,1.41318,1.29399,1.57048,0.0067132,0.0067132,0.0067132
666,16046.3,0.4689,0.35836,0.88642,0.9279,0.75707,0.8649,0.62214,1.40715,1.28344,1.56922,0.00670825,0.00670825,0.00670825
667,16069.5,0.46388,0.3633,0.88299,0.9278,0.7549,0.86747,0.62432,1.39699,1.28618,1.56361,0.0067033,0.0067033,0.0067033
668,16092.8,0.4347,0.32606,0.86347,0.92906,0.7549,0.8727,0.62902,1.39115,1.27624,1.55372,0.00669835,0.00669835,0.00669835
669,16116.2,0.45121,0.34244,0.87321,0.93564,0.7549,0.87368,0.62776,1.38943,1.27073,1.55473,0.0066934,0.0066934,0.0066934
670,16139.5,0.44222,0.34256,0.87426,0.91702,0.76961,0.87196,0.62545,1.38912,1.25649,1.55854,0.00668845,0.00668845,0.00668845
671,16162.8,0.45455,0.34287,0.88202,0.91882,0.77674,0.87631,0.62744,1.38763,1.24886,1.56141,0.0066835,0.0066835,0.0066835
672,16186.1,0.43586,0.33347,0.87113,0.91652,0.77451,0.87937,0.62675,1.38064,1.23304,1.55868,0.00667855,0.00667855,0.00667855
673,16209.4,0.45491,0.34758,0.8823,0.91338,0.77537,0.87758,0.62492,1.38099,1.23083,1.56055,0.0066736,0.0066736,0.0066736
674,16232.7,0.46057,0.34391,0.87928,0.91802,0.77941,0.88042,0.62621,1.3734,1.24008,1.55467,0.00666865,0.00666865,0.00666865
675,16256.1,0.44738,0.33842,0.87811,0.91278,0.78431,0.87987,0.62623,1.3676,1.22118,1.54747,0.0066637,0.0066637,0.0066637
676,16279.4,0.45161,0.33748,0.88211,0.91122,0.77941,0.88277,0.62831,1.36603,1.20241,1.54465,0.00665875,0.00665875,0.00665875
677,16302.7,0.45921,0.35196,0.89146,0.9055,0.77451,0.88352,0.63007,1.36682,1.18325,1.54643,0.0066538,0.0066538,0.0066538
678,16326,0.45085,0.34328,0.87807,0.90479,0.77451,0.88423,0.63022,1.3613,1.16285,1.53999,0.00664885,0.00664885,0.00664885
679,16349.3,0.44185,0.32036,0.86461,0.90468,0.77451,0.88944,0.63126,1.35722,1.1612,1.5371,0.0066439,0.0066439,0.0066439
680,16372.6,0.45828,0.34103,0.88176,0.90232,0.7698,0.88777,0.63013,1.35386,1.16369,1.53042,0.00663895,0.00663895,0.00663895
681,16395.9,0.45327,0.34513,0.87771,0.91225,0.76444,0.88221,0.62715,1.34449,1.1334,1.51457,0.006634,0.006634,0.006634
682,16419.2,0.44516,0.33484,0.87413,0.91207,0.76268,0.88127,0.62837,1.34151,1.13196,1.51126,0.00662905,0.00662905,0.00662905
683,16442.5,0.44846,0.34784,0.88125,0.9122,0.76398,0.88133,0.62902,1.34265,1.12399,1.51,0.0066241,0.0066241,0.0066241
684,16465.8,0.44597,0.34613,0.88359,0.91209,0.76289,0.88102,0.62914,1.34222,1.12047,1.50464,0.00661915,0.00661915,0.00661915
685,16489.1,0.44819,0.34345,0.87729,0.91242,0.76609,0.88002,0.62715,1.33854,1.11575,1.50039,0.0066142,0.0066142,0.0066142
686,16512.4,0.46291,0.35481,0.88827,0.91759,0.76416,0.88343,0.62737,1.33867,1.12034,1.49834,0.00660925,0.00660925,0.00660925
687,16535.8,0.44072,0.34837,0.87578,0.92299,0.76379,0.88032,0.62812,1.34035,1.12943,1.50111,0.0066043,0.0066043,0.0066043
688,16559.2,0.46652,0.35895,0.88811,0.92378,0.7598,0.87786,0.62655,1.3405,1.13212,1.50297,0.00659935,0.00659935,0.00659935
689,16582.5,0.45145,0.34895,0.87902,0.91929,0.76471,0.87739,0.62793,1.33965,1.13883,1.50112,0.0065944,0.0065944,0.0065944
690,16605.9,0.45026,0.35203,0.8816,0.91992,0.76471,0.87833,0.62644,1.34464,1.14534,1.50506,0.00658945,0.00658945,0.00658945
691,16629.2,0.45781,0.35102,0.88516,0.92013,0.76471,0.87793,0.62533,1.34697,1.14582,1.50693,0.0065845,0.0065845,0.0065845
692,16652.5,0.45195,0.34717,0.88274,0.91763,0.76454,0.87752,0.62536,1.34499,1.14298,1.50346,0.00657955,0.00657955,0.00657955
693,16675.9,0.45143,0.34226,0.87629,0.91602,0.76961,0.87488,0.62384,1.3519,1.15293,1.50501,0.0065746,0.0065746,0.0065746
694,16699.2,0.43924,0.33164,0.86942,0.90809,0.76961,0.87846,0.62414,1.35345,1.13512,1.50179,0.00656965,0.00656965,0.00656965
695,16722.5,0.44966,0.34136,0.88234,0.90982,0.76961,0.87815,0.62428,1.3621,1.14661,1.50864,0.0065647,0.0065647,0.0065647
696,16745.8,0.45252,0.35389,0.88261,0.91043,0.76961,0.87802,0.62505,1.3732,1.16768,1.51887,0.00655975,0.00655975,0.00655975
697,16769.2,0.45267,0.34999,0.87607,0.90739,0.76844,0.87614,0.62711,1.3795,1.17158,1.52958,0.0065548,0.0065548,0.0065548
698,16792.5,0.44012,0.32611,0.87443,0.90458,0.76471,0.87596,0.62569,1.39226,1.20328,1.53529,0.00654985,0.00654985,0.00654985
699,16815.8,0.42411,0.32817,0.86979,0.9043,0.76471,0.87563,0.62546,1.39976,1.23192,1.54049,0.0065449,0.0065449,0.0065449
700,16839.1,0.44552,0.33655,0.88081,0.89861,0.76471,0.87536,0.62556,1.39915,1.24295,1.53782,0.00653995,0.00653995,0.00653995
701,16862.4,0.44662,0.32992,0.87795,0.90191,0.76624,0.87581,0.62625,1.3971,1.27471,1.53073,0.006535,0.006535,0.006535
702,16885.9,0.43274,0.32219,0.87381,0.90184,0.76563,0.87448,0.62246,1.40087,1.2629,1.53716,0.00653005,0.00653005,0.00653005
703,16909.2,0.44406,0.34279,0.87813,0.90681,0.76961,0.87457,0.62172,1.39808,1.27892,1.53357,0.0065251,0.0065251,0.0065251
704,16932.5,0.43102,0.34154,0.86538,0.90889,0.76961,0.87484,0.62348,1.39044,1.27149,1.5311,0.00652015,0.00652015,0.00652015
705,16955.9,0.45561,0.36647,0.88224,0.9073,0.77941,0.87559,0.62399,1.38661,1.27491,1.52997,0.0065152,0.0065152,0.0065152
706,16979.2,0.44781,0.34511,0.88558,0.90421,0.78431,0.87935,0.62491,1.3704,1.24378,1.51923,0.00651025,0.00651025,0.00651025
707,17002.5,0.42927,0.3316,0.87463,0.90402,0.78922,0.88176,0.62564,1.36876,1.23244,1.52054,0.0065053,0.0065053,0.0065053
708,17025.8,0.43398,0.33108,0.86517,0.90477,0.79177,0.8797,0.62367,1.36935,1.23858,1.51777,0.00650035,0.00650035,0.00650035
709,17049.2,0.43746,0.32937,0.8687,0.90507,0.79451,0.8813,0.62422,1.36962,1.24329,1.51484,0.0064954,0.0064954,0.0064954
710,17072.5,0.43706,0.33759,0.8743,0.90453,0.78956,0.87495,0.62328,1.3697,1.25713,1.51104,0.00649045,0.00649045,0.00649045
711,17095.8,0.43662,0.33678,0.86671,0.9046,0.79016,0.87818,0.62403,1.36806,1.25384,1.50467,0.0064855,0.0064855,0.0064855
712,17119.2,0.43229,0.3216,0.87773,0.90444,0.7887,0.87885,0.62341,1.36083,1.24885,1.4959,0.00648055,0.00648055,0.00648055
713,17142.5,0.4453,0.34881,0.8814,0.90949,0.78813,0.88197,0.62765,1.35511,1.24945,1.48697,0.0064756,0.0064756,0.0064756
714,17165.8,0.43711,0.33508,0.8747,0.90779,0.78431,0.88129,0.62624,1.35695,1.24352,1.48554,0.00647065,0.00647065,0.00647065
715,17189.2,0.42725,0.34036,0.8691,0.90872,0.78081,0.8814,0.62704,1.36406,1.24065,1.48995,0.0064657,0.0064657,0.0064657
716,17212.5,0.43861,0.33402,0.88037,0.90425,0.77451,0.87902,0.62761,1.37001,1.24792,1.49668,0.00646075,0.00646075,0.00646075
717,17235.8,0.46385,0.35683,0.88979,0.90297,0.77555,0.8816,0.62818,1.37309,1.25447,1.49658,0.0064558,0.0064558,0.0064558
718,17259,0.44687,0.34184,0.88665,0.90506,0.77451,0.88487,0.62889,1.37098,1.25688,1.49503,0.00645085,0.00645085,0.00645085
719,17282.3,0.43146,0.33516,0.86922,0.90807,0.77475,0.88558,0.62888,1.37249,1.25691,1.49679,0.0064459,0.0064459,0.0064459
720,17305.6,0.45363,0.35963,0.88167,0.90353,0.77941,0.88606,0.62879,1.37473,1.26758,1.4946,0.00644095,0.00644095,0.00644095
721,17329,0.42372,0.31703,0.86674,0.8953,0.78431,0.88783,0.6292,1.37159,1.26012,1.49498,0.006436,0.006436,0.006436
722,17352.3,0.44962,0.33968,0.88027,0.90413,0.77941,0.88811,0.6304,1.36576,1.25534,1.48944,0.00643105,0.00643105,0.00643105
723,17375.5,0.43917,0.33652,0.87627,0.91834,0.77173,0.88516,0.63083,1.36332,1.24714,1.48635,0.0064261,0.0064261,0.0064261
724,17398.9,0.44817,0.33836,0.87811,0.91359,0.76961,0.88697,0.6324,1.35806,1.23886,1.48131,0.00642115,0.00642115,0.00642115
725,17422.1,0.42698,0.31953,0.87089,0.9119,0.76961,0.88709,0.63254,1.35627,1.22878,1.48039,0.0064162,0.0064162,0.0064162
726,17445.4,0.43535,0.34318,0.87726,0.91069,0.76961,0.88713,0.63245,1.35188,1.2106,1.47916,0.00641125,0.00641125,0.00641125
727,17468.8,0.43921,0.34712,0.87339,0.91015,0.76961,0.88761,0.63334,1.34985,1.21211,1.47942,0.0064063,0.0064063,0.0064063
728,17492.1,0.44015,0.33338,0.88297,0.91215,0.76961,0.88739,0.63371,1.3532,1.2087,1.48424,0.00640135,0.00640135,0.00640135
729,17516.2,0.42597,0.32679,0.87204,0.91283,0.76995,0.88766,0.63266,1.35897,1.21744,1.48885,0.0063964,0.0063964,0.0063964
730,17539.5,0.44283,0.33523,0.87172,0.91323,0.77384,0.88772,0.63337,1.36092,1.21706,1.49347,0.00639145,0.00639145,0.00639145
731,17562.8,0.43679,0.33786,0.87124,0.91253,0.76961,0.88719,0.63204,1.36054,1.21003,1.4939,0.0063865,0.0063865,0.0063865
732,17586.1,0.44703,0.33857,0.87195,0.91248,0.76664,0.8888,0.63209,1.36086,1.21344,1.49922,0.00638155,0.00638155,0.00638155
733,17609.5,0.44303,0.33441,0.8719,0.91223,0.76421,0.88547,0.63201,1.35811,1.21161,1.49964,0.0063766,0.0063766,0.0063766
734,17632.8,0.42835,0.32193,0.86555,0.91238,0.76567,0.88294,0.6317,1.3503,1.19416,1.49245,0.00637165,0.00637165,0.00637165
735,17656.1,0.42291,0.32096,0.87253,0.91272,0.76896,0.88569,0.63013,1.34711,1.1911,1.48958,0.0063667,0.0063667,0.0063667
736,17679.4,0.42963,0.33003,0.87776,0.91338,0.77531,0.88591,0.63165,1.34286,1.19126,1.48244,0.00636175,0.00636175,0.00636175
737,17702.8,0.43473,0.33612,0.87695,0.90846,0.76961,0.88563,0.63028,1.33803,1.18269,1.47612,0.0063568,0.0063568,0.0063568
738,17726.1,0.44933,0.33613,0.88295,0.90778,0.77208,0.88428,0.63007,1.33704,1.1851,1.47298,0.00635185,0.00635185,0.00635185
739,17749.4,0.42547,0.3187,0.86877,0.90783,0.77251,0.88275,0.62752,1.34132,1.188,1.47715,0.0063469,0.0063469,0.0063469
740,17772.7,0.4324,0.33543,0.86968,0.9078,0.77225,0.88183,0.627,1.33673,1.1859,1.47366,0.00634195,0.00634195,0.00634195
741,17796.1,0.41865,0.3224,0.8674,0.90733,0.76791,0.88228,0.62727,1.33266,1.18077,1.46928,0.006337,0.006337,0.006337
