epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
556,13061.4,0.4368,0.32849,0.8732,0.86903,0.77451,0.8665,0.61667,1.1253,1.02734,1.25306,0.0045055,0.0045055,0.0045055
557,13084.6,0.44185,0.34704,0.8886,0.86147,0.79261,0.87453,0.62035,1.12425,1.03446,1.24458,0.0044956,0.0044956,0.0044956
558,13107.8,0.43728,0.34501,0.88146,0.86749,0.8023,0.88123,0.61754,1.12789,1.04678,1.24191,0.0044857,0.0044857,0.0044857
559,13130.9,0.42835,0.3506,0.87309,0.87238,0.79412,0.88014,0.61865,1.12855,1.06701,1.24757,0.0044758,0.0044758,0.0044758
560,13154.1,0.43696,0.34492,0.87587,0.88867,0.78261,0.88101,0.6246,1.12553,1.0564,1.24644,0.0044659,0.0044659,0.0044659
561,13177.3,0.45121,0.33821,0.88285,0.85212,0.79902,0.87739,0.62154,1.1257,1.06744,1.2501,0.004456,0.004456,0.004456
562,13200.4,0.43784,0.3418,0.88257,0.86333,0.80512,0.88079,0.61859,1.1266,1.11006,1.25016,0.0044461,0.0044461,0.0044461
563,13223.6,0.43621,0.329,0.87627,0.86239,0.7987,0.87833,0.61469,1.13196,1.16881,1.25243,0.0044362,0.0044362,0.0044362
564,13246.8,0.42731,0.33621,0.87626,0.85367,0.80075,0.87833,0.61447,1.1376,1.23107,1.25413,0.0044263,0.0044263,0.0044263
565,13270,0.44017,0.34863,0.88109,0.86326,0.78922,0.87199,0.61366,1.14051,1.38558,1.25777,0.0044164,0.0044164,0.0044164
566,13293.2,0.4327,0.33564,0.8799,0.86233,0.78431,0.87106,0.61657,1.13591,1.30528,1.25479,0.0044065,0.0044065,0.0044065
567,13316.4,0.44263,0.34034,0.88526,0.85627,0.77941,0.86933,0.61601,1.12966,1.23725,1.25322,0.0043966,0.0043966,0.0043966
568,13339.6,0.43061,0.33447,0.87089,0.85547,0.78341,0.86916,0.61293,1.12926,1.17645,1.25338,0.0043867,0.0043867,0.0043867
569,13362.7,0.43085,0.3308,0.87782,0.85972,0.78111,0.86613,0.61247,1.13247,1.18894,1.2527,0.0043768,0.0043768,0.0043768
570,13385.9,0.44306,0.34417,0.88528,0.85543,0.77941,0.86658,0.61833,1.14767,1.18171,1.2613,0.0043669,0.0043669,0.0043669
571,13409.1,0.43468,0.33662,0.87763,0.8592,0.77941,0.86692,0.61506,1.16006,1.17723,1.26628,0.004357,0.004357,0.004357
572,13432.3,0.44657,0.34272,0.88384,0.85497,0.76961,0.86185,0.61289,1.16839,1.17546,1.27674,0.0043471,0.0043471,0.0043471
573,13455.5,0.43308,0.33827,0.87887,0.8505,0.78082,0.86746,0.61312,1.16947,1.15623,1.27439,0.0043372,0.0043372,0.0043372
574,13478.6,0.45963,0.35856,0.8897,0.87942,0.76471,0.86902,0.61581,1.17031,1.14608,1.27329,0.0043273,0.0043273,0.0043273
575,13501.8,0.42454,0.33592,0.87524,0.86656,0.77451,0.86788,0.61457,1.17061,1.10932,1.27906,0.0043174,0.0043174,0.0043174
576,13525,0.41895,0.32509,0.87087,0.87353,0.77941,0.86886,0.61307,1.17013,1.11339,1.27845,0.0043075,0.0043075,0.0043075
577,13548.2,0.43652,0.32657,0.88314,0.88195,0.76911,0.86367,0.61283,1.17262,1.13118,1.28083,0.0042976,0.0042976,0.0042976
578,13571.3,0.44152,0.34699,0.87447,0.87324,0.76961,0.86181,0.61002,1.17701,1.1741,1.28109,0.0042877,0.0042877,0.0042877
579,13594.6,0.43396,0.33898,0.87566,0.87639,0.76463,0.86399,0.6106,1.17861,1.18034,1.28468,0.0042778,0.0042778,0.0042778
580,13617.7,0.43284,0.3258,0.87741,0.84607,0.77451,0.86386,0.61179,1.1895,1.19541,1.29188,0.0042679,0.0042679,0.0042679
581,13640.9,0.41315,0.30757,0.86784,0.86478,0.7549,0.86084,0.60867,1.19304,1.18373,1.29791,0.004258,0.004258,0.004258
582,13664.1,0.42323,0.31888,0.87634,0.87093,0.7608,0.86422,0.61214,1.19416,1.15102,1.30179,0.0042481,0.0042481,0.0042481
583,13687.4,0.42333,0.32194,0.87271,0.86907,0.76961,0.87171,0.61568,1.19114,1.1383,1.29758,0.0042382,0.0042382,0.0042382
584,13710.6,0.42276,0.31323,0.87165,0.88035,0.76471,0.87242,0.61578,1.19038,1.12683,1.29715,0.0042283,0.0042283,0.0042283
585,13733.8,0.42972,0.31773,0.88144,0.8723,0.77012,0.87638,0.61838,1.18687,1.09845,1.29656,0.0042184,0.0042184,0.0042184
586,13757,0.44404,0.36605,0.88493,0.85783,0.78431,0.873,0.61656,1.19482,1.11649,1.30024,0.0042085,0.0042085,0.0042085
587,13780.2,0.43075,0.32621,0.87837,0.85155,0.78431,0.87753,0.62087,1.19824,1.10615,1.30278,0.0041986,0.0041986,0.0041986
588,13803.5,0.42065,0.32821,0.86689,0.85894,0.77609,0.87962,0.61971,1.18716,1.05464,1.29558,0.0041887,0.0041887,0.0041887
589,13826.7,0.42248,0.33187,0.87919,0.90046,0.75385,0.87842,0.61916,1.17804,1.02664,1.28976,0.0041788,0.0041788,0.0041788
590,13849.9,0.43805,0.33103,0.87771,0.85825,0.78431,0.88102,0.61986,1.17299,0.99863,1.28698,0.0041689,0.0041689,0.0041689
591,13873.1,0.42235,0.32231,0.87316,0.85117,0.785,0.88043,0.62002,1.16857,0.98202,1.28747,0.004159,0.004159,0.004159
592,13896.3,0.41429,0.31404,0.87415,0.85175,0.78855,0.88204,0.62031,1.16282,0.96623,1.28392,0.0041491,0.0041491,0.0041491
593,13919.5,0.42572,0.33563,0.87146,0.85233,0.79223,0.8807,0.61998,1.15989,0.93939,1.28052,0.0041392,0.0041392,0.0041392
594,13942.7,0.42433,0.32883,0.87586,0.85722,0.79462,0.88395,0.62116,1.16015,0.95082,1.27697,0.0041293,0.0041293,0.0041293
595,13965.9,0.42631,0.32539,0.8816,0.85694,0.79412,0.88305,0.62008,1.15773,0.96496,1.27556,0.0041194,0.0041194,0.0041194
596,13989.1,0.41297,0.32023,0.86449,0.85474,0.79412,0.87968,0.61828,1.15326,0.98195,1.2699,0.0041095,0.0041095,0.0041095
597,14012.3,0.41791,0.3329,0.87744,0.83341,0.78472,0.87885,0.6163,1.14924,0.98723,1.26549,0.0040996,0.0040996,0.0040996
598,14035.5,0.43395,0.3327,0.88242,0.83455,0.77941,0.87671,0.62121,1.14729,0.98472,1.26468,0.0040897,0.0040897,0.0040897
599,14058.7,0.41476,0.32288,0.87281,0.84565,0.77885,0.87411,0.62091,1.14481,0.97233,1.26464,0.0040798,0.0040798,0.0040798
600,14081.9,0.43667,0.33505,0.87791,0.84865,0.78431,0.87575,0.62005,1.13913,0.96516,1.2656,0.0040699,0.0040699,0.0040699
601,14105,0.4222,0.3291,0.87023,0.84951,0.78922,0.87753,0.61872,1.14619,0.96699,1.26996,0.00406,0.00406,0.00406
602,14128.3,0.42666,0.34471,0.87508,0.83851,0.78922,0.87713,0.61971,1.14388,0.96701,1.27108,0.0040501,0.0040501,0.0040501
603,14151.4,0.42593,0.34206,0.87319,0.83513,0.79459,0.8771,0.62063,1.14456,0.96382,1.2716,0.0040402,0.0040402,0.0040402
604,14174.6,0.41284,0.3181,0.87408,0.83566,0.79764,0.87563,0.61971,1.14621,0.95145,1.27387,0.0040303,0.0040303,0.0040303
605,14197.8,0.41112,0.31363,0.87125,0.83162,0.79896,0.88111,0.62087,1.14966,0.95245,1.27531,0.0040204,0.0040204,0.0040204
606,14221,0.41278,0.32367,0.86945,0.83119,0.79649,0.88202,0.62384,1.15937,0.98764,1.28079,0.0040105,0.0040105,0.0040105
607,14244.2,0.42524,0.33535,0.87418,0.84367,0.79367,0.88543,0.6269,1.16645,1.03412,1.28523,0.0040006,0.0040006,0.0040006
608,14267.4,0.4265,0.3393,0.87068,0.84862,0.79412,0.88779,0.62988,1.17195,1.04865,1.29184,0.0039907,0.0039907,0.0039907
609,14291.3,0.41329,0.33129,0.87326,0.84777,0.79168,0.8834,0.63014,1.17916,1.07273,1.29548,0.0039808,0.0039808,0.0039808
610,14314.6,0.41661,0.31879,0.86984,0.85325,0.79807,0.88039,0.62567,1.18793,1.09725,1.29877,0.0039709,0.0039709,0.0039709
611,14337.8,0.42172,0.31235,0.87241,0.85347,0.79944,0.88056,0.62746,1.19059,1.07862,1.30142,0.003961,0.003961,0.003961
612,14361,0.41426,0.31515,0.86822,0.851,0.78391,0.87785,0.62232,1.19511,1.06981,1.30864,0.0039511,0.0039511,0.0039511
613,14384.2,0.41919,0.32059,0.87665,0.84693,0.78657,0.88075,0.62027,1.19095,1.09048,1.30481,0.0039412,0.0039412,0.0039412
614,14407.4,0.41309,0.32412,0.87134,0.84033,0.77394,0.87957,0.61864,1.18571,1.1151,1.3025,0.0039313,0.0039313,0.0039313
615,14430.6,0.40317,0.31034,0.86457,0.83669,0.77857,0.87517,0.62188,1.17722,1.12549,1.29403,0.0039214,0.0039214,0.0039214
616,14453.8,0.40979,0.32192,0.88547,0.83777,0.78474,0.87256,0.62011,1.1845,1.15412,1.29429,0.0039115,0.0039115,0.0039115
617,14476.9,0.41839,0.31988,0.88365,0.84242,0.77941,0.87262,0.61853,1.18937,1.17163,1.29498,0.0039016,0.0039016,0.0039016
618,14500.1,0.41982,0.32716,0.86402,0.8415,0.77941,0.86942,0.61795,1.18816,1.18155,1.299,0.0038917,0.0038917,0.0038917
619,14523.3,0.42814,0.33119,0.87733,0.8465,0.78397,0.87126,0.6205,1.18362,1.18523,1.29959,0.0038818,0.0038818,0.0038818
620,14546.5,0.40345,0.31116,0.85541,0.84274,0.78807,0.8685,0.61888,1.17879,1.18924,1.29971,0.0038719,0.0038719,0.0038719
621,14569.8,0.41228,0.31899,0.87127,0.84285,0.78875,0.8691,0.61964,1.17811,1.19717,1.30323,0.003862,0.003862,0.003862
622,14593,0.4087,0.32065,0.87346,0.843,0.78963,0.86629,0.61835,1.1756,1.20356,1.30459,0.0038521,0.0038521,0.0038521
623,14616.2,0.40683,0.31602,0.88116,0.84919,0.79412,0.86863,0.62037,1.17066,1.20641,1.30436,0.0038422,0.0038422,0.0038422
624,14639.5,0.41513,0.29848,0.86839,0.84652,0.79412,0.86655,0.61568,1.16925,1.21637,1.30573,0.0038323,0.0038323,0.0038323
625,14662.6,0.42966,0.32689,0.87831,0.84761,0.79071,0.86662,0.61753,1.17149,1.2435,1.30493,0.0038224,0.0038224,0.0038224
626,14685.8,0.41133,0.32458,0.87992,0.84616,0.7819,0.86784,0.61948,1.17168,1.23435,1.30521,0.0038125,0.0038125,0.0038125
627,14709,0.41766,0.32816,0.87814,0.84634,0.78296,0.86857,0.62197,1.16632,1.20845,1.30037,0.0038026,0.0038026,0.0038026
628,14732.2,0.41215,0.32122,0.87614,0.84608,0.78141,0.8674,0.62146,1.16497,1.19299,1.29447,0.0037927,0.0037927,0.0037927
629,14755.4,0.41142,0.31947,0.87307,0.8409,0.78431,0.86582,0.61997,1.16238,1.18948,1.28905,0.0037828,0.0037828,0.0037828
630,14778.7,0.42179,0.32617,0.87502,0.83863,0.78974,0.86538,0.6205,1.16978,1.19819,1.28913,0.0037729,0.0037729,0.0037729
631,14801.9,0.41045,0.31817,0.86699,0.83354,0.7855,0.86508,0.6232,1.17654,1.20734,1.29325,0.003763,0.003763,0.003763
632,14825.1,0.39978,0.3032,0.86271,0.83466,0.78431,0.86448,0.62388,1.18062,1.21496,1.2964,0.0037531,0.0037531,0.0037531
633,14848.4,0.39693,0.29501,0.86094,0.83727,0.78922,0.86395,0.6258,1.17504,1.23317,1.29222,0.0037432,0.0037432,0.0037432
634,14871.6,0.39077,0.31457,0.86733,0.8429,0.78905,0.86812,0.62836,1.17069,1.2565,1.28837,0.0037333,0.0037333,0.0037333
635,14894.8,0.38199,0.3008,0.86289,0.8468,0.78579,0.8695,0.63048,1.16919,1.2571,1.28731,0.0037234,0.0037234,0.0037234
636,14918,0.39848,0.3092,0.87078,0.84723,0.7884,0.86875,0.62997,1.17256,1.27681,1.28891,0.0037135,0.0037135,0.0037135
637,14941.2,0.39811,0.30753,0.862,0.84836,0.7953,0.87076,0.6288,1.16702,1.28597,1.28167,0.0037036,0.0037036,0.0037036
638,14964.3,0.40467,0.30658,0.86826,0.84245,0.78431,0.86965,0.6297,1.15607,1.29006,1.26981,0.0036937,0.0036937,0.0036937
639,14987.5,0.40836,0.31579,0.86956,0.8482,0.79431,0.8684,0.62732,1.1528,1.27273,1.26468,0.0036838,0.0036838,0.0036838
640,15010.9,0.40383,0.30822,0.8707,0.85314,0.79902,0.86909,0.62645,1.14818,1.23528,1.26147,0.0036739,0.0036739,0.0036739
641,15034.1,0.40616,0.30837,0.87211,0.85839,0.8023,0.86948,0.62723,1.14082,1.20796,1.26006,0.003664,0.003664,0.003664
642,15057.3,0.40946,0.32418,0.87173,0.85019,0.80679,0.86506,0.62293,1.14298,1.21135,1.26113,0.0036541,0.0036541,0.0036541
643,15080.5,0.3996,0.3069,0.86758,0.8591,0.80697,0.86624,0.6259,1.14329,1.18462,1.26431,0.0036442,0.0036442,0.0036442
644,15103.7,0.41137,0.32443,0.87357,0.85424,0.80392,0.86588,0.62423,1.13898,1.14263,1.26632,0.0036343,0.0036343,0.0036343
645,15126.9,0.41024,0.31666,0.87341,0.85085,0.79902,0.86732,0.62465,1.13958,1.13209,1.27008,0.0036244,0.0036244,0.0036244
646,15150.1,0.3945,0.29816,0.86941,0.84905,0.79959,0.86791,0.62643,1.13789,1.11515,1.27252,0.0036145,0.0036145,0.0036145
647,15173.3,0.38784,0.29438,0.86033,0.86779,0.79902,0.87178,0.62713,1.14376,1.11505,1.27598,0.0036046,0.0036046,0.0036046
648,15196.5,0.40519,0.31114,0.86457,0.86635,0.79902,0.87245,0.6268,1.14956,1.12941,1.28212,0.0035947,0.0035947,0.0035947
649,15219.8,0.38303,0.30102,0.86195,0.86439,0.79412,0.87223,0.62691,1.15614,1.15335,1.28714,0.0035848,0.0035848,0.0035848
650,15243,0.41185,0.32927,0.87358,0.8647,0.79412,0.87218,0.6244,1.1657,1.1698,1.2958,0.0035749,0.0035749,0.0035749
651,15266.2,0.40128,0.31357,0.86743,0.85762,0.79902,0.87189,0.62419,1.16985,1.17604,1.30125,0.003565,0.003565,0.003565
652,15289.4,0.40045,0.29871,0.86558,0.86712,0.79412,0.87044,0.62363,1.17155,1.19438,1.3043,0.0035551,0.0035551,0.0035551
653,15312.7,0.39836,0.31266,0.86451,0.86589,0.79128,0.8663,0.62254,1.17708,1.21673,1.31542,0.0035452,0.0035452,0.0035452
654,15336,0.3844,0.2985,0.85752,0.8668,0.79746,0.87039,0.62119,1.17188,1.1847,1.31901,0.0035353,0.0035353,0.0035353
655,15359.2,0.38952,0.29572,0.85319,0.86642,0.79412,0.86997,0.62379,1.16485,1.17259,1.31653,0.0035254,0.0035254,0.0035254
656,15382.3,0.40661,0.30327,0.86928,0.86811,0.80882,0.87225,0.62175,1.16105,1.15859,1.31281,0.0035155,0.0035155,0.0035155
657,15405.6,0.40115,0.31077,0.86801,0.86831,0.80808,0.87033,0.62142,1.15921,1.14335,1.31133,0.0035056,0.0035056,0.0035056
658,15428.8,0.39692,0.31179,0.86099,0.86802,0.80598,0.87013,0.6199,1.15823,1.13622,1.30883,0.0034957,0.0034957,0.0034957
659,15452,0.3956,0.29971,0.85955,0.86893,0.80882,0.86973,0.61935,1.16051,1.13565,1.30666,0.0034858,0.0034858,0.0034858
660,15475.3,0.39785,0.30902,0.86832,0.87155,0.80882,0.8699,0.61845,1.16047,1.1387,1.3063,0.0034759,0.0034759,0.0034759
661,15498.6,0.3844,0.29692,0.8607,0.86677,0.80392,0.86483,0.61774,1.15413,1.15121,1.30343,0.003466,0.003466,0.003466
662,15521.8,0.39788,0.30236,0.87082,0.87222,0.80303,0.86536,0.61939,1.15123,1.16126,1.30412,0.0034561,0.0034561,0.0034561
663,15545.1,0.40804,0.31699,0.87502,0.86758,0.80292,0.86466,0.6191,1.15252,1.15788,1.30349,0.0034462,0.0034462,0.0034462
664,15568.3,0.38741,0.30173,0.86104,0.86183,0.80882,0.86526,0.62098,1.1564,1.16395,1.30359,0.0034363,0.0034363,0.0034363
665,15591.5,0.39018,0.30137,0.86521,0.85903,0.80392,0.86577,0.622,1.15785,1.20311,1.30257,0.0034264,0.0034264,0.0034264
666,15614.7,0.40183,0.3134,0.87059,0.86965,0.79902,0.86723,0.62128,1.15626,1.20866,1.3011,0.0034165,0.0034165,0.0034165
667,15637.9,0.40502,0.30986,0.87362,0.87175,0.79412,0.86848,0.62327,1.15604,1.21529,1.30131,0.0034066,0.0034066,0.0034066
668,15661.1,0.38245,0.28673,0.85324,0.86696,0.79858,0.8666,0.62271,1.14914,1.22108,1.29646,0.0033967,0.0033967,0.0033967
669,15684.3,0.40298,0.31095,0.86499,0.86179,0.79412,0.86728,0.62311,1.14474,1.22387,1.29734,0.0033868,0.0033868,0.0033868
670,15707.5,0.3779,0.29155,0.8562,0.86496,0.78495,0.86646,0.62183,1.1475,1.23401,1.29946,0.0033769,0.0033769,0.0033769
671,15730.7,0.38652,0.30222,0.86582,0.86728,0.77941,0.86437,0.6221,1.14678,1.2319,1.30141,0.003367,0.003367,0.003367
672,15753.9,0.37934,0.29672,0.85996,0.86934,0.78276,0.8645,0.62257,1.14905,1.23588,1.30393,0.0033571,0.0033571,0.0033571
673,15777.2,0.39015,0.30446,0.86892,0.87758,0.78431,0.86497,0.62141,1.14869,1.23687,1.30601,0.0033472,0.0033472,0.0033472
674,15800.4,0.39561,0.29533,0.8594,0.87251,0.78922,0.86476,0.61962,1.15366,1.24327,1.31277,0.0033373,0.0033373,0.0033373
675,15823.6,0.37531,0.29489,0.85778,0.87123,0.78431,0.86616,0.62136,1.1548,1.24288,1.31481,0.0033274,0.0033274,0.0033274
676,15846.8,0.39102,0.29418,0.86518,0.87491,0.78922,0.86464,0.61976,1.1586,1.25837,1.31421,0.0033175,0.0033175,0.0033175
677,15870.1,0.39648,0.30221,0.86988,0.8773,0.78431,0.86443,0.62031,1.15991,1.27466,1.31577,0.0033076,0.0033076,0.0033076
678,15893.3,0.39017,0.29966,0.86154,0.87859,0.78431,0.86394,0.62043,1.16173,1.28702,1.31724,0.0032977,0.0032977,0.0032977
679,15916.5,0.37986,0.27749,0.85146,0.8783,0.77833,0.8597,0.61796,1.16288,1.30369,1.31697,0.0032878,0.0032878,0.0032878
680,15939.6,0.39337,0.30908,0.86357,0.87835,0.77864,0.86164,0.61957,1.16101,1.28753,1.31548,0.0032779,0.0032779,0.0032779
681,15962.8,0.38404,0.3033,0.85959,0.86329,0.76961,0.86138,0.6185,1.16193,1.30392,1.31555,0.003268,0.003268,0.003268
682,15986,0.38145,0.29877,0.8586,0.86791,0.77941,0.86146,0.61843,1.16643,1.32942,1.31535,0.0032581,0.0032581,0.0032581
683,16009.1,0.38204,0.29937,0.86471,0.87301,0.77941,0.86174,0.61919,1.1644,1.34125,1.31359,0.0032482,0.0032482,0.0032482
684,16032.3,0.38117,0.30255,0.86429,0.87014,0.77451,0.86088,0.61854,1.1647,1.35449,1.31232,0.0032383,0.0032383,0.0032383
685,16055.6,0.38091,0.29745,0.86181,0.87011,0.77451,0.85922,0.61768,1.16207,1.37076,1.30909,0.0032284,0.0032284,0.0032284
686,16078.8,0.39643,0.30755,0.87245,0.86575,0.77451,0.85981,0.6193,1.16237,1.37054,1.30793,0.0032185,0.0032185,0.0032185
687,16102.1,0.3839,0.29547,0.86298,0.86959,0.77451,0.86061,0.61768,1.16285,1.37408,1.30427,0.0032086,0.0032086,0.0032086
688,16125.3,0.39878,0.30324,0.86991,0.87315,0.77941,0.86094,0.61713,1.16191,1.36472,1.30346,0.0031987,0.0031987,0.0031987
689,16148.5,0.38438,0.29786,0.86236,0.86267,0.77451,0.86072,0.61665,1.15837,1.35676,1.29886,0.0031888,0.0031888,0.0031888
690,16171.6,0.38594,0.29516,0.86328,0.86018,0.77451,0.86073,0.61701,1.15642,1.35429,1.29714,0.0031789,0.0031789,0.0031789
691,16194.9,0.38777,0.30182,0.86646,0.86058,0.77451,0.8605,0.6163,1.15857,1.36296,1.29644,0.003169,0.003169,0.003169
692,16218.1,0.36822,0.28479,0.85796,0.86114,0.77451,0.8609,0.61483,1.15842,1.3643,1.29401,0.0031591,0.0031591,0.0031591
693,16241.2,0.38426,0.29655,0.8603,0.85897,0.76961,0.86225,0.61659,1.15916,1.35574,1.29247,0.0031492,0.0031492,0.0031492
694,16264.4,0.38016,0.29483,0.85806,0.85297,0.76784,0.86342,0.61966,1.16045,1.36127,1.29281,0.0031393,0.0031393,0.0031393
695,16287.6,0.38563,0.29614,0.86451,0.85155,0.75924,0.86585,0.6192,1.16167,1.36906,1.29271,0.0031294,0.0031294,0.0031294
696,16310.8,0.38039,0.29698,0.86091,0.84456,0.77239,0.86734,0.62142,1.16582,1.38136,1.29371,0.0031195,0.0031195,0.0031195
697,16334,0.38601,0.30005,0.8609,0.84911,0.77236,0.86793,0.62164,1.16805,1.39091,1.29651,0.0031096,0.0031096,0.0031096
698,16357.2,0.37411,0.29315,0.85419,0.76087,0.85784,0.86791,0.62106,1.16721,1.40058,1.29742,0.0030997,0.0030997,0.0030997
699,16380.4,0.36893,0.28378,0.85587,0.84283,0.78922,0.8665,0.62007,1.16447,1.3799,1.29684,0.0030898,0.0030898,0.0030898
700,16403.7,0.37798,0.28447,0.86028,0.80028,0.84314,0.86451,0.62117,1.16451,1.37918,1.29738,0.0030799,0.0030799,0.0030799
701,16426.9,0.38611,0.29231,0.8603,0.8434,0.79204,0.86391,0.61891,1.16387,1.39348,1.29797,0.00307,0.00307,0.00307
702,16450.1,0.36715,0.28672,0.85474,0.85812,0.77085,0.86435,0.61943,1.16543,1.39596,1.30256,0.0030601,0.0030601,0.0030601
703,16473.3,0.36872,0.28759,0.86021,0.84762,0.77451,0.86513,0.62049,1.16739,1.38749,1.30489,0.0030502,0.0030502,0.0030502
704,16496.5,0.36803,0.29518,0.85194,0.86168,0.76961,0.86298,0.62046,1.17167,1.37301,1.31025,0.0030403,0.0030403,0.0030403
705,16519.8,0.39777,0.31336,0.87104,0.84799,0.76471,0.86123,0.619,1.17032,1.36836,1.30786,0.0030304,0.0030304,0.0030304
706,16543,0.39222,0.29972,0.872,0.84718,0.76471,0.86428,0.62083,1.17052,1.36221,1.30994,0.0030205,0.0030205,0.0030205
707,16566.2,0.36552,0.2841,0.86086,0.84922,0.76471,0.8647,0.62187,1.16994,1.35632,1.30759,0.0030106,0.0030106,0.0030106
708,16589.5,0.36588,0.28948,0.85223,0.84975,0.76471,0.86455,0.6218,1.16889,1.35028,1.30712,0.0030007,0.0030007,0.0030007
709,16612.7,0.36025,0.2774,0.85263,0.84778,0.76471,0.86612,0.62551,1.1688,1.34859,1.30921,0.0029908,0.0029908,0.0029908
710,16635.9,0.36631,0.29859,0.85677,0.84803,0.7598,0.86371,0.623,1.1712,1.34371,1.31376,0.0029809,0.0029809,0.0029809
711,16659.1,0.36806,0.28588,0.84982,0.7713,0.84314,0.86267,0.62279,1.17187,1.3452,1.31574,0.002971,0.002971,0.002971
712,16682.4,0.37027,0.28201,0.85829,0.76549,0.84804,0.86424,0.62261,1.17326,1.3394,1.31832,0.0029611,0.0029611,0.0029611
713,16705.6,0.3699,0.29294,0.86135,0.77232,0.84804,0.86441,0.6216,1.17364,1.33096,1.31789,0.0029512,0.0029512,0.0029512
714,16728.8,0.35768,0.28625,0.85654,0.83334,0.78922,0.86407,0.6222,1.17761,1.34303,1.31996,0.0029413,0.0029413,0.0029413
715,16752,0.36041,0.2818,0.8566,0.83091,0.77083,0.86244,0.6204,1.17832,1.34318,1.31915,0.0029314,0.0029314,0.0029314
716,16775.2,0.36321,0.28041,0.86364,0.84456,0.77239,0.86213,0.61927,1.17913,1.34319,1.3211,0.0029215,0.0029215,0.0029215
717,16798.4,0.37966,0.30301,0.86293,0.8381,0.79412,0.86277,0.61944,1.18082,1.35231,1.31959,0.0029116,0.0029116,0.0029116
718,16821.6,0.36622,0.2893,0.86427,0.77477,0.84314,0.86258,0.62015,1.18233,1.36506,1.31791,0.0029017,0.0029017,0.0029017
719,16844.8,0.35994,0.285,0.85186,0.77578,0.84804,0.86452,0.62042,1.18682,1.38042,1.31938,0.0028918,0.0028918,0.0028918
720,16868,0.39321,0.30662,0.86772,0.77928,0.84804,0.86473,0.61957,1.19005,1.39795,1.31981,0.0028819,0.0028819,0.0028819
721,16891.2,0.36203,0.27712,0.84951,0.77477,0.84314,0.86196,0.61928,1.19293,1.41569,1.32285,0.002872,0.002872,0.002872
722,16914.4,0.37373,0.29271,0.86015,0.77727,0.83824,0.86086,0.61776,1.19674,1.44607,1.32452,0.0028621,0.0028621,0.0028621
723,16937.7,0.3658,0.28016,0.85804,0.77727,0.83824,0.86053,0.61747,1.19795,1.46874,1.32305,0.0028522,0.0028522,0.0028522
724,16960.8,0.372,0.29071,0.85667,0.77027,0.83824,0.86017,0.61549,1.19707,1.47032,1.32249,0.0028423,0.0028423,0.0028423
725,16984,0.36387,0.27002,0.85785,0.77727,0.83824,0.86067,0.61568,1.19626,1.47091,1.32037,0.0028324,0.0028324,0.0028324
726,17007.2,0.35939,0.28465,0.861,0.78182,0.84314,0.86376,0.61586,1.19642,1.45996,1.32284,0.0028225,0.0028225,0.0028225
727,17030.4,0.37246,0.28665,0.85858,0.77477,0.84314,0.86322,0.6162,1.19609,1.44644,1.32328,0.0028126,0.0028126,0.0028126
728,17053.6,0.36103,0.28921,0.86093,0.77578,0.84804,0.8646,0.61787,1.19804,1.44063,1.32579,0.0028027,0.0028027,0.0028027
729,17076.8,0.36212,0.2807,0.85601,0.77679,0.85294,0.86644,0.61943,1.19594,1.4408,1.32217,0.0027928,0.0027928,0.0027928
730,17100,0.37209,0.28338,0.85311,0.78378,0.85294,0.86705,0.61999,1.19492,1.43493,1.32081,0.0027829,0.0027829,0.0027829
731,17123.2,0.36174,0.28112,0.8566,0.77928,0.84804,0.86426,0.61822,1.19488,1.43628,1.32219,0.002773,0.002773,0.002773
732,17146.3,0.37238,0.28644,0.85986,0.77578,0.84804,0.86386,0.61764,1.19408,1.42532,1.32144,0.0027631,0.0027631,0.0027631
733,17169.5,0.36604,0.28221,0.85151,0.77578,0.84804,0.86381,0.61827,1.19484,1.42885,1.32529,0.0027532,0.0027532,0.0027532
734,17192.8,0.35394,0.26825,0.84883,0.77232,0.84804,0.86336,0.61801,1.19452,1.43267,1.32964,0.0027433,0.0027433,0.0027433
735,17216,0.35931,0.28275,0.85559,0.77232,0.84804,0.86379,0.61803,1.19378,1.42079,1.3286,0.0027334,0.0027334,0.0027334
736,17239.2,0.36557,0.28629,0.86211,0.77232,0.84804,0.86364,0.61771,1.19025,1.39836,1.3267,0.0027235,0.0027235,0.0027235
737,17262.4,0.35664,0.28026,0.85434,0.77232,0.84804,0.86425,0.61886,1.18896,1.38836,1.32653,0.0027136,0.0027136,0.0027136
738,17285.6,0.37587,0.28104,0.86614,0.76889,0.84804,0.86414,0.61785,1.18563,1.37748,1.32365,0.0027037,0.0027037,0.0027037
739,17308.8,0.35412,0.27611,0.85261,0.76889,0.84804,0.86449,0.61824,1.18563,1.36603,1.32171,0.0026938,0.0026938,0.0026938
740,17332,0.36021,0.27497,0.85133,0.76549,0.84804,0.86408,0.6192,1.18576,1.35758,1.32208,0.0026839,0.0026839,0.0026839
741,17355.2,0.34366,0.26999,0.85096,0.82175,0.83616,0.86741,0.62056,1.18417,1.33795,1.32135,0.002674,0.002674,0.002674
